benchmark,kind,missing_gt,crashed,timed_out,time,exec_time,solver_time,detected_all,expected_results,actual_results,shellcheck_codes,line_numbers,ast_nodes_total,ast_nodes_interpreted,ast_coverage_pct
/users/vagos/resash/benchmarks/milestone_1/loop_once-useless_test/posix.sh,buggy,False,False,True,0.21145670700934716,0.21145670700934716,1.0024987060023705,True,L6:loop_once,L6:loop_once;L11:del_user_dir;L11:data_loss,,6;11;11,19,18,94.73684210526316
/users/vagos/resash/benchmarks/milestone_1/loop_once-useless_test/fixed.sh,fixed,False,False,True,3.0279236969945487,3.0279236969945487,1.0021608079987345,True,L6:loop_once,L10:word_split;L10:data_loss,,10;10,19,18,94.73684210526316
/users/vagos/resash/benchmarks/milestone_1/redir_to_func-redir_to_func/posix.sh,buggy,False,False,True,0.10226209400570951,0.10226209400570951,1.0035337979934411,True,L25:redir_func;L25:redir_func,L12:unbound;L12:unbound;L12:unbound;L18:unbound;L18:unbound;L18:unbound;L22:unbound;L22:unbound;L22:unbound;L25:redir_func;L25:redir_func;L28:cmd_expected_path_state,;,12;12;12;18;18;18;22;22;22;25;25;28,40,40,100.0
/users/vagos/resash/benchmarks/milestone_1/redir_to_func-redir_to_func/fixed.sh,fixed,False,False,True,1.128425998002058,1.128425998002058,1.0047264409950003,True,L25:redir_func;L25:redir_func,L28:cmd_expected_path_state,;,28,57,51,89.47368421052632
/users/vagos/resash/benchmarks/milestone_1/unset_var_1/posix.sh,buggy,False,False,True,1.230308618003619,1.230308618003619,1.004263301991159,False,L57:unbound;L60:unbound,L37:unbound;L37:cmd_expected_path_state,SC2154;SC2154,37;37,135,102,75.55555555555556
/users/vagos/resash/benchmarks/milestone_1/unset_var_1/fixed.sh,fixed,False,False,True,1.2241308789962204,1.2241308789962204,1.0073233889997937,True,L57:unbound;L60:unbound,L37:unbound;L37:cmd_expected_path_state,SC2154;SC2154,37;37,135,102,75.55555555555556
/users/vagos/resash/benchmarks/milestone_1/unset_var_1/variants/bug-init_func.sh,buggy_variant,False,False,True,1.210851416006335,1.210851416006335,1.0015465229953406,False,L62:unbound;L65:unbound,L42:unbound;L42:cmd_expected_path_state,SC2154;SC2154,42;42,141,103,73.04964539007092
/users/vagos/resash/benchmarks/milestone_1/unset_var_1/variants/fix-init_func.sh,fixed_variant,False,False,True,1.0170874900068156,1.0170874900068156,1.0014368970005307,True,L66:unbound;L69:unbound,,SC2154;SC2154,,145,99,68.27586206896552
/users/vagos/resash/benchmarks/milestone_1/const_loop/posix.sh,buggy,False,False,True,1.0353552599990508,1.0353552599990508,0.9538376569980755,False,L11:infinite_loop,,,,23,22,95.65217391304348
/users/vagos/resash/benchmarks/milestone_1/const_loop/fixed.sh,fixed,False,False,True,1.037467761998414,1.037467761998414,0.9545198190025985,True,L11:infinite_loop,,,,30,23,76.66666666666667
/users/vagos/resash/benchmarks/milestone_1/const_loop/variants/fix-const_test.sh,fixed_variant,False,False,True,1.1535997290047817,1.1535997290047817,1.001094784005545,True,L11:infinite_loop,,,,32,25,78.125
/users/vagos/resash/benchmarks/web_forums/claude4/posix.sh,buggy,False,False,False,0.012615631989319809,0.012615631989319809,0.10448313498636708,True,L6:data_loss,L6:data_loss,,6,4,4,100.0
/users/vagos/resash/benchmarks/web_forums/claude4/fixed.sh,fixed,False,False,False,0.010235770998406224,0.010235770998406224,0.02254272799473256,True,L6:data_loss,,,,4,4,100.0
