benchmark,kind,missing_gt,crashed,timed_out,time,exec_time,solver_time,detected_all,expected_results,actual_results,shellcheck_codes,line_numbers,ast_nodes_total,ast_nodes_interpreted,ast_coverage_pct
/users/vagos/resash/benchmarks/milestone_1/loop_once-useless_test/posix.sh,buggy,False,False,False,0.03202191099990159,0.03202191099990159,0.5595528540434316,True,L6:loop_once,L6:loop_once;L11:del_user_dir;L11:data_loss,,6;11;11,19,18,94.73684210526316
/users/vagos/resash/benchmarks/milestone_1/loop_once-useless_test/fixed.sh,fixed,False,False,False,0.07461576699279249,0.07461576699279249,4.727365265018307,True,L6:loop_once,L10:word_split;L10:data_loss,,10;10,19,18,94.73684210526316
/users/vagos/resash/benchmarks/milestone_1/redir_to_func-redir_to_func/posix.sh,buggy,False,False,False,0.04812946997117251,0.04812946997117251,0.11127580399625003,True,L25:redir_func;L25:redir_func,L12:unbound;L12:unbound;L12:unbound;L18:unbound;L18:unbound;L18:unbound;L22:unbound;L22:unbound;L22:unbound;L25:redir_func;L25:redir_func;L28:cmd_expected_path_state,;,12;12;12;18;18;18;22;22;22;25;25;28,40,40,100.0
/users/vagos/resash/benchmarks/milestone_1/redir_to_func-redir_to_func/fixed.sh,fixed,False,False,False,0.11215244198683649,0.11215244198683649,3.107819113996811,True,L25:redir_func;L25:redir_func,L22:unbound;L22:unbound;L22:unbound;L28:cmd_expected_path_state;L39:data_loss,;,22;22;22;28;39,57,57,100.0
/users/vagos/resash/benchmarks/milestone_1/unset_var_1/posix.sh,buggy,False,False,False,0.40591683390084654,0.40591683390084654,0.44714505097363144,True,L57:unbound;L60:unbound,L37:unbound;L37:cmd_expected_path_state;L57:unbound;L60:unbound,SC2154;SC2154,37;37;57;60,135,135,100.0
/users/vagos/resash/benchmarks/milestone_1/unset_var_1/fixed.sh,fixed,False,False,False,0.41381818801164627,0.41381818801164627,0.506406280095689,True,L57:unbound;L60:unbound,L37:unbound;L37:cmd_expected_path_state,SC2154;SC2154,37;37,135,135,100.0
/users/vagos/resash/benchmarks/milestone_1/unset_var_1/variants/bug-init_func.sh,buggy_variant,False,False,False,0.40098209597636014,0.40098209597636014,0.4525565799558535,True,L62:unbound;L65:unbound,L42:unbound;L42:cmd_expected_path_state;L62:unbound;L65:unbound,SC2154;SC2154,42;42;62;65,141,141,100.0
/users/vagos/resash/benchmarks/milestone_1/unset_var_1/variants/fix-init_func.sh,fixed_variant,False,False,False,0.4551484859548509,0.4551484859548509,10.51052528200671,True,L66:unbound;L69:unbound,L46:unbound;L46:cmd_expected_path_state,SC2154;SC2154,46;46,145,145,100.0
/users/vagos/resash/benchmarks/milestone_1/const_loop/posix.sh,buggy,False,False,False,0.04299902298953384,0.04299902298953384,0.5512719179969281,True,L11:infinite_loop,L11:infinite_loop,,11,23,23,100.0
/users/vagos/resash/benchmarks/milestone_1/const_loop/fixed.sh,fixed,False,False,False,0.19210583600215614,0.19210583600215614,18.657844798988663,True,L11:infinite_loop,,,,30,30,100.0
/users/vagos/resash/benchmarks/milestone_1/const_loop/variants/fix-const_test.sh,fixed_variant,False,False,False,0.09698869695421308,0.09698869695421308,1.898411628906615,True,L11:infinite_loop,,,,32,32,100.0
/users/vagos/resash/benchmarks/web_forums/claude4/posix.sh,buggy,False,False,False,0.013177871005609632,0.013177871005609632,0.02724776801187545,True,L5:data_loss,L5:data_loss,,5,4,4,100.0
/users/vagos/resash/benchmarks/web_forums/claude4/fixed.sh,fixed,False,False,False,0.009107301011681557,0.009107301011681557,0.005646032048389316,True,L5:data_loss,,,,4,4,100.0
/users/vagos/resash/benchmarks/web_forums/xargs_accident_rm/posix.sh,buggy,False,False,False,0.028050544089637697,0.028050544089637697,0.04374882997944951,True,L2:cmd_expected_path_state;L1:unexpected_stdin,L1:unexpected_stdin;L2:cmd_expected_path_state,;,1;2,4,4,100.0
/users/vagos/resash/benchmarks/web_forums/xargs_accident_rm/fixed.sh,fixed,False,False,False,0.002799126086756587,0.002799126086756587,0.005533517920412123,True,L2:cmd_expected_path_state;L1:unexpected_stdin,,;,,0,0,0.0
/users/vagos/resash/benchmarks/web_forums/move_home/posix.sh,buggy,False,False,False,0.011966663063503802,0.011966663063503802,0.043256748002022505,True,L0:del_user_dir,L0:del_user_dir,,0,1,1,100.0
/users/vagos/resash/benchmarks/web_forums/move_home/fixed.sh,fixed,False,False,False,0.003107920056208968,0.003107920056208968,0.005606289021670818,True,L0:del_user_dir,,,,0,0,0.0
/users/vagos/resash/benchmarks/web_forums/troll/posix.sh,buggy,False,False,False,0.012702647945843637,0.012702647945843637,0.00560025789309293,True,L3:capturing_empty_output;L1:del_sys_file,L1:del_sys_file;L3:capturing_empty_output,;,1;3,2,2,100.0
/users/vagos/resash/benchmarks/web_forums/troll/fixed.sh,fixed,False,False,False,0.0008154090028256178,0.0008154090028256178,0.005520384991541505,True,L3:capturing_empty_output;L1:del_sys_file,,;,,0,0,0.0
/users/vagos/resash/benchmarks/web_forums/claude2/posix.sh,buggy,False,False,False,0.015606996021233499,0.015606996021233499,0.2788635069737211,True,L3:cmd_expected_path_state;L5:del_sys_file,L3:cmd_expected_path_state;L5:del_sys_file,;,3;5,3,3,100.0
/users/vagos/resash/benchmarks/web_forums/claude2/fixed.sh,fixed,False,False,False,0.023179023060947657,0.023179023060947657,0.34446773200761527,False,L3:cmd_expected_path_state;L5:del_sys_file,L3:cmd_expected_path_state;L4:cmd_expected_path_state;L5:del_sys_file,;,3;4;5,3,3,100.0
/users/vagos/resash/benchmarks/web_forums/unset_var-cmd_always_fails/posix.sh,buggy,False,False,False,0.7900930580217391,0.7900930580217391,12.153174918959849,True,L9:unbound;L16:command_can_only_fail,L7:unbound;L9:unbound;L14:unbound;L16:command_can_only_fail;L16:cmd_expected_path_state;L18:unbound,SC2153;,7;9;14;16;16;18,25,25,100.0
