benchmark,tool,timed_out,crashed,time,exec_time,solver_time,actual_results,line_numbers,issue_codes,issue_severities,issue_messages_json,issue_count
/users/vagos/resash/benchmarks/_not_integrated/koala/analytics/scripts/nginx.sh,sash,True,False,2.049858146929182,1.0479014709126204,1.0019566760165617,L5:cmd_expected_path_state;L5:cmd_expected_path_state;L27:word_split;L27:data_loss;L27:data_loss,5;5;27;27;27,cmd_expected_path_state;cmd_expected_path_state;word_split;data_loss;data_loss,error;error;warning;error;error,"[""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=CompletelyArbitrary(s`Frozen(V(Normal,False,2,[]))`, ArbitraryType.APPROXIMATION, state<8939729672587519139>, pre:None, suf:None, quoted:False, maybe_empty:True), count=WordCount(min=0, max=inf)),) are not"", ""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=CompletelyArbitrary(s`Frozen(V(Normal,False,2,[]))`, ArbitraryType.APPROXIMATION, state<-4350435095950003625>, pre:None, suf:None, quoted:False, maybe_empty:True), count=WordCount(min=0, max=inf)),) are not"", ""Frozen(B(Command: [[m, k, t, e, m, p]])) could be split in a dangerous position, leading to unexpected arguments to dangerous commands"", ""command 'rm' deletes [Field(content=CompletelyArbitrary(s`Frozen(B(Command: [[m, k, t, e`, ArbitraryType.APPROXIMATION, state<-7263868841703864600>, pre:None, suf:None, quoted:False, maybe_empty:True), count=WordCount(min=0, max=inf))], one of which has not been read, potentially causing loss of data"", ""command 'rm' deletes [Field(content=CompletelyArbitrary(s`Frozen(B(Command: [[m, k, t, e`, ArbitraryType.APPROXIMATION, state<195240870866010271>, pre:None, suf:None, quoted:False, maybe_empty:True), count=WordCount(min=0, max=inf))], one of which has not been read, potentially causing loss of data""]",5
/users/vagos/resash/benchmarks/_not_integrated/koala/analytics/scripts/pcaps.sh,sash,True,False,1.975563709042035,0.971446081995964,1.004117627046071,L3:cmd_expected_path_state;L16:word_split;L16:data_loss;L16:data_loss,3;16;16;16,cmd_expected_path_state;word_split;data_loss;data_loss,error;warning;error;error,"[""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=CompletelyArbitrary(s`Frozen(V(Normal,False,2,[]))`, ArbitraryType.APPROXIMATION, state<-4350435095950003625>, pre:None, suf:None, quoted:False, maybe_empty:True), count=WordCount(min=0, max=inf)),) are not"", ""Frozen(B(Command: [[m, k, t, e, m, p]])) could be split in a dangerous position, leading to unexpected arguments to dangerous commands"", ""command 'rm' deletes [Field(content=CompletelyArbitrary(s`Frozen(B(Command: [[m, k, t, e`, ArbitraryType.APPROXIMATION, state<1685200954514586>, pre:None, suf:None, quoted:False, maybe_empty:True), count=WordCount(min=0, max=inf))], one of which has not been read, potentially causing loss of data"", ""command 'rm' deletes [Field(content=CompletelyArbitrary(s`Frozen(B(Command: [[m, k, t, e`, ArbitraryType.APPROXIMATION, state<-2976583202372544298>, pre:None, suf:None, quoted:False, maybe_empty:True), count=WordCount(min=0, max=inf))], one of which has not been read, potentially causing loss of data""]",4
/users/vagos/resash/benchmarks/_not_integrated/koala/analytics/scripts/port-scan.sh,sash,True,False,1.6027955589815974,0.4058560370467603,1.196939521934837,,,,,[],0
/users/vagos/resash/benchmarks/_not_integrated/koala/analytics/scripts/ray-tracing.sh,sash,False,False,0.9433111639227718,0.1756819529691711,0.7676292109536007,,,,,[],0
/users/vagos/resash/benchmarks/_not_integrated/koala/analytics/validate.sh,sash,True,False,2.0656640159431845,1.0568249969510362,1.0088390189921483,L7:cmd_expected_path_state;L9:infinite_loop,7;9,cmd_expected_path_state;infinite_loop,error;error,"[""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=CompletelyArbitrary(s`Frozen(B(Command: [[g, i, t], `, ArbitraryType.APPROXIMATION, state<-4350435095950003625>, pre:None, suf:SymStr(parts=('/analytics', '/outputs')), quoted:True, maybe_empty:True), count=WordCount(min=1, max=1)),) are not"", ""condition for loop While: test: Command: [[[], [V(Normal,False,#,[])], [-, g, t], [0], []]], do: Case: [Q([V(Normal,False,1,[])])], cases[5] never changes, causing an infinite loop""]",2
/users/vagos/resash/benchmarks/_not_integrated/koala/bio/clean.sh,sash,True,False,1.6178838420892134,0.5986911600921303,1.0191926819970831,L3:loop_once;L16:const_cond,3;16,loop_once;const_cond,warning;warning,"[""loop for [a, r, g] in [[Q([V(Normal,False,@,[])])]]; do (Case: [Q([V(Normal,False,arg,[])])], cases[1]) runs only once"", ""condition [[Field(content=SymStr(parts=('[',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=('true',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=('=',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=('true',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=(']',)), count=WordCount(min=1, max=1))]] is always true or false""]",2
/users/vagos/resash/benchmarks/_not_integrated/koala/bio/execute.sh,sash,True,False,2.050961877917871,1.042725317995064,1.008236559922807,L8:infinite_loop;L9:loop_once,8;9,infinite_loop;loop_once,error;warning,"[""condition for loop While: test: Command: [[[], [V(Normal,False,#,[])], [-, g, t], [0], []]], do: Case: [Q([V(Normal,False,1,[])])], cases[4] never changes, causing an infinite loop"", ""loop for [a, r, g] in [[Q([V(Normal,False,@,[])])]]; do (Case: [Q([V(Normal,False,arg,[])])], cases[2]) runs only once""]",2
/users/vagos/resash/benchmarks/_not_integrated/koala/bio/fetch.sh,sash,True,False,2.1543111980427057,1.123817412997596,1.0304937850451097,L3:cmd_expected_path_state;L11:loop_once,3;11,cmd_expected_path_state;loop_once,error;warning,"[""command 'cd' expects paths that are directory, but one or more of (Field(content=CompletelyArbitrary(s`Frozen(B(Command: [[r, e, a, l`, ArbitraryType.APPROXIMATION, state<403211136330946608>, pre:None, suf:None, quoted:True, maybe_empty:True), count=WordCount(min=1, max=1)),) are not"", ""loop for [a, r, g] in [[Q([V(Normal,False,@,[])])]]; do (Case: [Q([V(Normal,False,arg,[])])], cases[2]) runs only once""]",2
/users/vagos/resash/benchmarks/_not_integrated/koala/bio/install.sh,sash,False,False,2.1055733100511134,1.1653009010478854,0.940272409003228,L4:loop_once,4,loop_once,warning,"[""loop for [a, r, g] in [[Q([V(Normal,False,@,[])])]]; do (Case: [Q([V(Normal,False,arg,[])])], cases[2]) runs only once""]",1
/users/vagos/resash/benchmarks/_not_integrated/koala/bio/scripts/PARAMS.sh,sash,False,False,0.3587905359454453,0.18022792192641646,0.17856261401902884,L13:unbound,13,unbound,error,"[""no definition found for ${SIZE}""]",1
/users/vagos/resash/benchmarks/_not_integrated/koala/bio/scripts/adapter.sh,sash,True,False,2.8503123950213194,1.8472770920488983,1.003035302972421,L29:unbound;L39:unbound;L59:word_split;L71:loop_once;L82:unbound;L115:word_split,29;39;59;71;82;115,unbound;unbound;word_split;loop_once;unbound;word_split,error;error;warning;warning;error;warning,"[""no definition found for ${DATA_DIR}"", ""no definition found for ${RANDOM}"", ""Frozen(B(Command: [[g, i, t], [r, e, v, -, p, a, r, s, e], [-, -, s, h, o, w, -, t, o, p, l, e, v, e, l]])) could be split in a dangerous position, leading to unexpected arguments to dangerous commands"", ""loop for [s, a, m, p, l, e] in [[V(Normal,False,samples,[])]]; do (Command: [], ass[[sdir=[V(Normal,False,RES_DIR,[]), /, V(Normal,False,sample,[]), /, c, u, t, a, d, a, p, t]]] ; Command: [[m, k, d, i, r], [-, p], [V(Normal,False,sdir,[]), /, l, o, g, f, i, l, e, s]] ; Command: [], ass[[err=[1, 5]]] ; While: test: Command: [[[], [Q([V(Normal,False,err,[])])], [-, l, e], [3, 5], []]], do: Command: [], ass[[min=[1, 0]]] ; While: test: Command: [[[], [Q([V(Normal,False,min,[])])], [-, l, e], [Q([V(Normal,False,max,[])])], []]], do: Command: [], ass[[rnd=[V(Normal,False,RANDOM,[])]]] ; Command: [[e, c, h, o], [Q([c, u, t, a, d, a, p, t,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , -, g,  , V(Normal,False,adapter,[]),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , -, -, o, v, e, r, l, a, p,  , V(Normal,False,min,[]),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , -, -, m, i, n, i, m, u, m, -, l, e, n, g, t, h,  , 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , -, -, e, r, r, o, r, -, r, a, t, e,  , 0, ., V(Normal,False,err,[]),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , -, -, o, u, t, p, u, t,  , /, d, e, v, /, n, u, l, l,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , V(Normal,False,SAMPLE_DIR,[]), /, V(Normal,False,sample,[]), /, f, a, s, t, q, /, r, e, a, d, s, ., 1, ., f, a, s, t, q, ., g, z,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , &, >,  , V(Normal,False,sdir,[]), /, l, o, g, f, i, l, e, s, /, c, u, t, a, d, a, p, t, ., o, r, i, g, ., l, V(Normal,False,min,[]), ., e, V(Normal,False,err,[]), ., l, o, g])]] ; for [r, o, u, n, d] in [[B(Command: [[s, e, q], [1], [3]])]]; do (Command: [], ass[[adapter_shuf=[B(Pipe: [Command: [[e, c, h, o], [V(Normal,False,adapter_orig,[])]], Command: [[f, o, l, d], [-, w, 1]], Command: [[s, h, u, f]], Command: [[t, r], [-, d], [Q([\\, n])]]])]]] ; Command: [], ass[[adapter_shuf=[X, V(Normal,False,adapter_shuf,[])]]] ; Command: [], ass[[rnd=[V(Normal,False,RANDOM,[])]]] ; Command: [[e, c, h, o], [Q([c, u, t, a, d, a, p, t,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , -, g,  , V(Normal,False,adapter_shuf,[]),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , -, -, o, v, e, r, l, a, p,  , V(Normal,False,min,[]),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , -, -, m, i, n, i, m, u, m, -, l, e, n, g, t, h,  , 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , -, -, e, r, r, o, r, -, r, a, t, e,  , 0, ., V(Normal,False,err,[]),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , -, -, o, u, t, p, u, t,  , /, d, e, v, /, n, u, l, l,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , V(Normal,False,SAMPLE_DIR,[]), /, V(Normal,False,sample,[]), /, f, a, s, t, q, /, r, e, a, d, s, ., 1, ., f, a, s, t, q, ., g, z,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , &, >,  , V(Normal,False,sdir,[]), /, l, o, g, f, i, l, e, s, /, c, u, t, a, d, a, p, t, ., s, h, u, f, ., l, V(Normal,False,min,[]), ., e, V(Normal,False,err,[]), ., V(Normal,False,round,[]), ., l, o, g])]] ; Command: [], ass[[round=[A([r, o, u, n, d,  , +,  , 1])]]]) ; Command: [], ass[[min=[A([m, i, n,  , +,  , 1])]]] ; Command: [], ass[[err=[A([e, r, r,  , +,  , 1])]]]) runs only once"", ""no definition found for ${SAMPLE_DIR}"", ""Frozen(B(Command: [[g, i, t], [r, e, v, -, p, a, r, s, e], [-, -, s, h, o, w, -, t, o, p, l, e, v, e, l]])) could be split in a dangerous position, leading to unexpected arguments to dangerous commands""]",6
/users/vagos/resash/benchmarks/_not_integrated/koala/bio/scripts/bio.sh,sash,True,False,2.1075324079720303,1.0307729239575565,1.0767594840144739,L3:cmd_expected_path_state,3,cmd_expected_path_state,error,"[""command 'cd' expects paths that are directory, but one or more of (Field(content=CompletelyArbitrary(s`Frozen(B(Command: [[d, i, r, n`, ArbitraryType.APPROXIMATION, state<-4350435095950003625>, pre:None, suf:SymStr(parts=('/..',)), quoted:True, maybe_empty:True), count=WordCount(min=1, max=1)),) are not""]",1
/users/vagos/resash/benchmarks/_not_integrated/koala/bio/scripts/data.sh,sash,True,False,2.199481382034719,1.1946502580540255,1.0048311239806935,L17:unbound;L17:cmd_expected_path_state;L50:cmd_expected_path_state,17;17;50,unbound;cmd_expected_path_state;cmd_expected_path_state,error;error;error,"[""no definition found for ${DATA_DIR}"", ""command 'cd' expects paths that are directory, but one or more of (Field(content=CompletelyArbitrary(s`Frozen(V(Normal,False,DATA_DIR`, ArbitraryType.ENVIRONMENT, state<-349746083721850898>, pre:None, suf:None, quoted:True, maybe_empty:True), count=WordCount(min=1, max=1)),) are not"", ""command 'cd' expects paths that are directory, but one or more of (Field(content=CompletelyArbitrary(s`Frozen(V(Normal,False,DATA_DIR`, ArbitraryType.ENVIRONMENT, state<-349746083721850898>, pre:None, suf:SymStr(parts=('/hg38/',)), quoted:True, maybe_empty:True), count=WordCount(min=1, max=1)),) are not""]",3
/users/vagos/resash/benchmarks/_not_integrated/koala/bio/scripts/run_5TERA.sh,sash,True,False,2.159258024999872,1.1190115510253236,1.0402464739745483,L31:unbound,31,unbound,error,"[""no definition found for ${SAMPLE_DIR}""]",1
