benchmark,tool,timed_out,crashed,time,exec_time,solver_time,actual_results,line_numbers,issue_codes,issue_severities,issue_messages_json,issue_count
/users/vagos/resash/benchmarks/_not_integrated/koala/nlp/scripts/sort_words_by_folding.sh,sash,False,False,36.206873818999156,3.690696753998054,32.5161770650011,L5:unbound;L6:unbound;L8:cmd_expected_path_state;L8:cmd_expected_path_state,5;6;8;8,unbound;unbound;cmd_expected_path_state;cmd_expected_path_state,error;error;error;error,"[""no definition found for ${SUITE_DIR}"", ""no definition found for ${SUITE_DIR}"", ""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=CompletelyArbitrary(s`(Frozen(Q([V(Normal,False,OUT,`, ArbitraryType.APPROXIMATION, state<5919896426101>, pre:None, suf:None, quoted:False, maybe_empty:True), count=WordCount(min=0, max=inf)),) are not"", ""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=SymStr(parts=('/outputs/3_2/',)), count=WordCount(min=1, max=1)),) are not""]",4
/users/vagos/resash/benchmarks/_not_integrated/koala/nlp/scripts/sort_words_by_num_of_syllables.sh,sash,True,False,69.0415475339978,8.8992271059833,60.1423204280145,L5:unbound;L6:unbound;L8:cmd_expected_path_state;L16:word_split,5;6;8;16,unbound;unbound;cmd_expected_path_state;word_split,error;error;error;warning,"[""no definition found for ${SUITE_DIR}"", ""no definition found for ${SUITE_DIR}"", ""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=CompletelyArbitrary(s`(Frozen(Q([V(Normal,False,OUT,`, ArbitraryType.APPROXIMATION, state<5919896426101>, pre:None, suf:None, quoted:False, maybe_empty:True), count=WordCount(min=0, max=inf)),) are not"", ""Frozen(B(Command: [[m, k, t, e, m, p], [-, d]])) could be split in a dangerous position, leading to unexpected arguments to dangerous commands""]",4
/users/vagos/resash/benchmarks/_not_integrated/koala/nlp/scripts/sort_words_by_rhyming.sh,sash,False,False,35.226471880974714,4.00252944699605,31.223942433978664,L5:unbound;L6:unbound;L8:cmd_expected_path_state;L8:cmd_expected_path_state,5;6;8;8,unbound;unbound;cmd_expected_path_state;cmd_expected_path_state,error;error;error;error,"[""no definition found for ${SUITE_DIR}"", ""no definition found for ${SUITE_DIR}"", ""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=CompletelyArbitrary(s`(Frozen(Q([V(Normal,False,OUT,`, ArbitraryType.APPROXIMATION, state<5919896426101>, pre:None, suf:None, quoted:False, maybe_empty:True), count=WordCount(min=0, max=inf)),) are not"", ""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=SymStr(parts=('/outputs/3_3/',)), count=WordCount(min=1, max=1)),) are not""]",4
/users/vagos/resash/benchmarks/_not_integrated/koala/nlp/scripts/syllable_words_1.sh,sash,False,False,36.14108646498062,4.110978331998922,32.030108132981695,L5:unbound;L6:unbound;L8:cmd_expected_path_state;L8:cmd_expected_path_state,5;6;8;8,unbound;unbound;cmd_expected_path_state;cmd_expected_path_state,error;error;error;error,"[""no definition found for ${SUITE_DIR}"", ""no definition found for ${SUITE_DIR}"", ""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=CompletelyArbitrary(s`(Frozen(Q([V(Normal,False,OUT,`, ArbitraryType.APPROXIMATION, state<5919896426101>, pre:None, suf:None, quoted:False, maybe_empty:True), count=WordCount(min=0, max=inf)),) are not"", ""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=SymStr(parts=('/outputs/6_4/',)), count=WordCount(min=1, max=1)),) are not""]",4
/users/vagos/resash/benchmarks/_not_integrated/koala/nlp/scripts/syllable_words_2.sh,sash,False,False,37.519577166996896,4.314049873006297,33.2055272939906,L5:unbound;L6:unbound;L8:cmd_expected_path_state;L8:cmd_expected_path_state,5;6;8;8,unbound;unbound;cmd_expected_path_state;cmd_expected_path_state,error;error;error;error,"[""no definition found for ${SUITE_DIR}"", ""no definition found for ${SUITE_DIR}"", ""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=CompletelyArbitrary(s`(Frozen(Q([V(Normal,False,OUT,`, ArbitraryType.APPROXIMATION, state<5919896426101>, pre:None, suf:None, quoted:False, maybe_empty:True), count=WordCount(min=0, max=inf)),) are not"", ""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=SymStr(parts=('/outputs/6_5/',)), count=WordCount(min=1, max=1)),) are not""]",4
/users/vagos/resash/benchmarks/_not_integrated/koala/nlp/scripts/trigram_rec.sh,sash,True,False,77.62438247998944,17.386717306013452,60.237665173975984,L5:unbound;L6:unbound;L8:cmd_expected_path_state;L17:word_split,5;6;8;17,unbound;unbound;cmd_expected_path_state;word_split,error;error;error;warning,"[""no definition found for ${SUITE_DIR}"", ""no definition found for ${SUITE_DIR}"", ""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=CompletelyArbitrary(s`(Frozen(Q([V(Normal,False,OUT,`, ArbitraryType.APPROXIMATION, state<5919896426101>, pre:None, suf:None, quoted:False, maybe_empty:True), count=WordCount(min=0, max=inf)),) are not"", ""Frozen(B(Command: [[m, k, t, e, m, p], [-, d]])) could be split in a dangerous position, leading to unexpected arguments to dangerous commands""]",4
/users/vagos/resash/benchmarks/_not_integrated/koala/nlp/scripts/uppercase_by_token.sh,sash,False,False,39.37714358701487,4.794049368007109,34.58309421900776,L5:unbound;L6:unbound;L8:cmd_expected_path_state;L8:cmd_expected_path_state,5;6;8;8,unbound;unbound;cmd_expected_path_state;cmd_expected_path_state,error;error;error;error,"[""no definition found for ${SUITE_DIR}"", ""no definition found for ${SUITE_DIR}"", ""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=CompletelyArbitrary(s`(Frozen(Q([V(Normal,False,OUT,`, ArbitraryType.APPROXIMATION, state<5919896426101>, pre:None, suf:None, quoted:False, maybe_empty:True), count=WordCount(min=0, max=inf)),) are not"", ""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=SymStr(parts=('/outputs/6_1_1/',)), count=WordCount(min=1, max=1)),) are not""]",4
/users/vagos/resash/benchmarks/_not_integrated/koala/nlp/scripts/uppercase_by_type.sh,sash,False,False,39.63424672099063,4.7769617610028945,34.85728495998774,L5:unbound;L6:unbound;L8:cmd_expected_path_state;L8:cmd_expected_path_state,5;6;8;8,unbound;unbound;cmd_expected_path_state;cmd_expected_path_state,error;error;error;error,"[""no definition found for ${SUITE_DIR}"", ""no definition found for ${SUITE_DIR}"", ""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=CompletelyArbitrary(s`(Frozen(Q([V(Normal,False,OUT,`, ArbitraryType.APPROXIMATION, state<5919896426101>, pre:None, suf:None, quoted:False, maybe_empty:True), count=WordCount(min=0, max=inf)),) are not"", ""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=SymStr(parts=('/outputs/6_1_2/',)), count=WordCount(min=1, max=1)),) are not""]",4
/users/vagos/resash/benchmarks/_not_integrated/koala/nlp/scripts/verses_2om_3om_2instances.sh,sash,True,False,70.71413248899626,10.478681373992004,60.23545111500425,L6:unbound;L7:unbound;L9:cmd_expected_path_state,6;7;9,unbound;unbound;cmd_expected_path_state,error;error;error,"[""no definition found for ${SUITE_DIR}"", ""no definition found for ${SUITE_DIR}"", ""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=CompletelyArbitrary(s`(Frozen(Q([V(Normal,False,OUT,`, ArbitraryType.APPROXIMATION, state<5919896426101>, pre:None, suf:None, quoted:False, maybe_empty:True), count=WordCount(min=0, max=inf)),) are not""]",3
/users/vagos/resash/benchmarks/_not_integrated/koala/nlp/scripts/vowel_sequencies_gr_1K.sh,sash,False,False,42.09194356598891,4.881580221990589,37.210363343998324,L5:unbound;L6:unbound;L8:cmd_expected_path_state;L8:cmd_expected_path_state,5;6;8;8,unbound;unbound;cmd_expected_path_state;cmd_expected_path_state,error;error;error;error,"[""no definition found for ${SUITE_DIR}"", ""no definition found for ${SUITE_DIR}"", ""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=CompletelyArbitrary(s`(Frozen(Q([V(Normal,False,OUT,`, ArbitraryType.APPROXIMATION, state<5919896426101>, pre:None, suf:None, quoted:False, maybe_empty:True), count=WordCount(min=0, max=inf)),) are not"", ""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=SymStr(parts=('/outputs/8.2_1/',)), count=WordCount(min=1, max=1)),) are not""]",4
