benchmark,tool,timed_out,crashed,time,exec_time,solver_time,actual_results,line_numbers,issue_codes,issue_severities,issue_messages_json,issue_count,ast_nodes_total,ast_nodes_interpreted,ast_coverage_pct
/users/vagos/resash/benchmarks/_not_integrated/koala/ml/install.sh,sash,False,False,0.1992026501102373,0.18557659105863422,0.013626059051603079,,,,,[],0,4,4,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/ml/scripts/execute.sh,sash,False,False,2.9667258409317583,2.7556465870002285,0.21107925393152982,L18:unbound;L61:unbound,18;61,unbound;unbound,error;error,"[""no definition found for ${DIR}"", ""no definition found for ${RESULT}""]",2,81,81,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/ml/validate.sh,sash,False,False,0.32643424696289003,0.2370599729474634,0.08937427401542664,L10:loop_once,10,loop_once,warning,"[""loop for [a, r, g] in [[Q([V(Normal,False,@,[])])]]; do (Case: [Q([V(Normal,False,arg,[])])], cases[2]) runs only once""]",1,26,26,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/nlp/clean.sh,sash,False,False,1.3308471490163356,0.2757390009937808,1.0551081480225548,L3:loop_once;L10:cmd_expected_path_state;L10:cmd_expected_path_state;L14:const_cond,3;10;10;14,loop_once;cmd_expected_path_state;cmd_expected_path_state;const_cond,warning;error;error;warning,"[""loop for [a, r, g] in [[Q([V(Normal,False,@,[])])]]; do (Case: [Q([V(Normal,False,arg,[])])], cases[1]) runs only once"", ""command 'cd' expects paths that are directory, but one or more of (Field(content=CompletelyArbitrary(s`Frozen(B(Command: [[r, e, a, l`, ArbitraryType.APPROXIMATION, state<-5322244042882884911>, pre:None, suf:None, quoted:True, maybe_empty:True), count=WordCount(min=1, max=1)),) are not"", ""command 'cd' expects paths that are directory, but one or more of (Field(content=CompletelyArbitrary(s`Frozen(B(Command: [[r, e, a, l`, ArbitraryType.APPROXIMATION, state<-2028838631120334761>, pre:None, suf:None, quoted:True, maybe_empty:True), count=WordCount(min=1, max=1)),) are not"", ""condition [[Field(content=SymStr(parts=('[',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=('true',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=('=',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=('true',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=(']',)), count=WordCount(min=1, max=1))]] is always true or false""]",4,13,13,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/nlp/execute.sh,sash,False,False,101.4779463330051,16.26808855694253,85.20985777606256,L6:infinite_loop;L7:cmd_expected_path_state;L31:const_cond;L31:dead_code;L46:unbound,6;7;31;31;46,infinite_loop;cmd_expected_path_state;const_cond;dead_code;unbound,error;error;warning;warning;error,"[""condition for loop While: test: Command: [[[], [V(Normal,False,#,[])], [-, g, t], [0], []]], do: Case: [Q([V(Normal,False,1,[])])], cases[5] never changes, causing an infinite loop"", ""command 'cd' expects paths that are directory, but one or more of (Field(content=CompletelyArbitrary(s`Frozen(B(Command: [[r, e, a, l`, ArbitraryType.APPROXIMATION, state<3683318295846492731>, pre:None, suf:None, quoted:True, maybe_empty:True), count=WordCount(min=1, max=1)),) are not"", ""condition [[Field(content=SymStr(parts=('[',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=('-z',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=('',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=(']',)), count=WordCount(min=1, max=1))]] is always true or false"", ""Command: [], ass[[selected_scripts=[Q([V(Normal,False,selected_scripts,[]),  , V(Normal,False,1,[])])]]] is unreachable and will never be executed"", ""no definition found for ${ENTRIES}""]",5,100,100,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/nlp/fetch.sh,sash,False,False,244.96625208004843,7.148447640007362,237.81780444004107,L7:cmd_expected_path_state;L11:loop_once;L43:data_loss;L48:cmd_expected_path_state;L72:data_loss,7;11;43;48;72,cmd_expected_path_state;loop_once;data_loss;cmd_expected_path_state;data_loss,error;warning;error;error;error,"[""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=CompletelyArbitrary(s`Frozen(B(Command: [[g, i, t], `, ArbitraryType.APPROXIMATION, state<3683318295846492731>, pre:None, suf:SymStr(parts=('/nlp/inputs',)), quoted:True, maybe_empty:True), count=WordCount(min=1, max=1)),) are not"", ""loop for [a, r, g] in [[Q([V(Normal,False,@,[])])]]; do (Case: [Q([V(Normal,False,arg,[])])], cases[2]) runs only once"", ""command 'rm' deletes [Field(content=SymStr(parts=('pg-small.tar.gz',)), count=WordCount(min=1, max=1))], one of which has not been read, potentially causing loss of data"", ""command 'mkdir' expects paths that are non-existant, but one or more of (Field(content=SymStr(parts=('pg-min',)), count=WordCount(min=1, max=1)),) are not"", ""command 'rm' deletes [Field(content=SymStr(parts=('pg.tar.gz',)), count=WordCount(min=1, max=1))], one of which has not been read, potentially causing loss of data""]",5,102,102,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/nlp/install.sh,sash,False,False,0.039076959947124124,0.01872901397291571,0.020347945974208415,,,,,[],0,0,0,0.0
/users/vagos/resash/benchmarks/_not_integrated/koala/nlp/scripts/bigrams.sh,sash,False,False,15.836058171000332,3.3208028899971396,12.515255281003192,L6:unbound;L7:unbound;L9:cmd_expected_path_state;L9:cmd_expected_path_state;L17:word_split,6;7;9;9;17,unbound;unbound;cmd_expected_path_state;cmd_expected_path_state;word_split,error;error;error;error;warning,"[""no definition found for ${SUITE_DIR}"", ""no definition found for ${SUITE_DIR}"", ""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=CompletelyArbitrary(s`(Frozen(Q([V(Normal,False,OUT,`, ArbitraryType.APPROXIMATION, state<5881766431605>, pre:None, suf:None, quoted:False, maybe_empty:True), count=WordCount(min=0, max=inf)),) are not"", ""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=SymStr(parts=('/outputs/4_3/',)), count=WordCount(min=1, max=1)),) are not"", ""Frozen(B(Command: [[m, k, t, e, m, p], [-, d]])) could be split in a dangerous position, leading to unexpected arguments to dangerous commands""]",5,39,39,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/nlp/scripts/bigrams_appear_twice.sh,sash,False,False,24.85065444209613,3.2130637880181894,21.63759065407794,L6:unbound;L7:unbound;L9:cmd_expected_path_state;L9:cmd_expected_path_state;L24:data_loss,6;7;9;9;24,unbound;unbound;cmd_expected_path_state;cmd_expected_path_state;data_loss,error;error;error;error;error,"[""no definition found for ${SUITE_DIR}"", ""no definition found for ${SUITE_DIR}"", ""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=CompletelyArbitrary(s`(Frozen(Q([V(Normal,False,OUT,`, ArbitraryType.APPROXIMATION, state<5881766431605>, pre:None, suf:None, quoted:False, maybe_empty:True), count=WordCount(min=0, max=inf)),) are not"", ""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=SymStr(parts=('/outputs/8.2_2/',)), count=WordCount(min=1, max=1)),) are not"", ""command '> ${OUT}/${input}.out' deletes [Field(content=SymStr(parts=('/outputs/8.2_2//.out',)), count=WordCount(min=1, max=1))], one of which has not been read, potentially causing loss of data""]",5,43,43,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/nlp/scripts/compare_exodus_genesis.sh,sash,False,False,46.41087675199378,6.807661112048663,39.60321563994512,L5:unbound;L6:unbound;L7:unbound;L9:cmd_expected_path_state;L9:cmd_expected_path_state;L18:word_split,5;6;7;9;9;18,unbound;unbound;unbound;cmd_expected_path_state;cmd_expected_path_state;word_split,error;error;error;error;error;warning,"[""no definition found for ${SUITE_DIR}"", ""no definition found for ${SUITE_DIR}"", ""no definition found for ${SUITE_DIR}"", ""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=CompletelyArbitrary(s`(Frozen(V(Normal,False,OUT,[])`, ArbitraryType.APPROXIMATION, state<5881766431605>, pre:None, suf:None, quoted:False, maybe_empty:True), count=WordCount(min=0, max=inf)),) are not"", ""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=SymStr(parts=('/outputs/8.3_3/',)), count=WordCount(min=1, max=1)),) are not"", ""Frozen(B(Command: [[m, k, t, e, m, p], [-, d]])) could be split in a dangerous position, leading to unexpected arguments to dangerous commands""]",6,49,49,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/nlp/scripts/count_consonant_seq.sh,sash,False,False,3.276509633054957,1.0231836900347844,2.2533259430201724,L5:unbound;L6:unbound;L8:cmd_expected_path_state;L8:cmd_expected_path_state,5;6;8;8,unbound;unbound;cmd_expected_path_state;cmd_expected_path_state,error;error;error;error,"[""no definition found for ${SUITE_DIR}"", ""no definition found for ${SUITE_DIR}"", ""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=CompletelyArbitrary(s`(Frozen(Q([V(Normal,False,OUT,`, ArbitraryType.APPROXIMATION, state<5881766431605>, pre:None, suf:None, quoted:False, maybe_empty:True), count=WordCount(min=0, max=inf)),) are not"", ""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=SymStr(parts=('/outputs/7_2/',)), count=WordCount(min=1, max=1)),) are not""]",4,20,20,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/nlp/scripts/count_morphs.sh,sash,False,False,3.4906796619761735,0.8927917139371857,2.597887948038988,L5:unbound;L6:unbound;L8:cmd_expected_path_state;L8:cmd_expected_path_state,5;6;8;8,unbound;unbound;cmd_expected_path_state;cmd_expected_path_state,error;error;error;error,"[""no definition found for ${SUITE_DIR}"", ""no definition found for ${SUITE_DIR}"", ""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=CompletelyArbitrary(s`(Frozen(Q([V(Normal,False,OUT,`, ArbitraryType.APPROXIMATION, state<5881766431605>, pre:None, suf:None, quoted:False, maybe_empty:True), count=WordCount(min=0, max=inf)),) are not"", ""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=SymStr(parts=('/outputs/7_1/',)), count=WordCount(min=1, max=1)),) are not""]",4,20,20,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/nlp/scripts/count_trigrams.sh,sash,False,False,15.387938879081048,3.8212679100688547,11.566670969012193,L5:unbound;L6:unbound;L8:cmd_expected_path_state;L8:cmd_expected_path_state;L18:word_split,5;6;8;8;18,unbound;unbound;cmd_expected_path_state;cmd_expected_path_state;word_split,error;error;error;error;warning,"[""no definition found for ${SUITE_DIR}"", ""no definition found for ${SUITE_DIR}"", ""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=CompletelyArbitrary(s`(Frozen(Q([V(Normal,False,OUT,`, ArbitraryType.APPROXIMATION, state<5881766431605>, pre:None, suf:None, quoted:False, maybe_empty:True), count=WordCount(min=0, max=inf)),) are not"", ""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=SymStr(parts=('/outputs/4_3b/',)), count=WordCount(min=1, max=1)),) are not"", ""Frozen(B(Command: [[m, k, t, e, m, p], [-, d]])) could be split in a dangerous position, leading to unexpected arguments to dangerous commands""]",5,43,43,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/nlp/scripts/count_vowel_seq.sh,sash,False,False,3.075401002075523,0.9672033580718562,2.108197644003667,L5:unbound;L6:unbound;L8:cmd_expected_path_state;L8:cmd_expected_path_state,5;6;8;8,unbound;unbound;cmd_expected_path_state;cmd_expected_path_state,error;error;error;error,"[""no definition found for ${SUITE_DIR}"", ""no definition found for ${SUITE_DIR}"", ""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=CompletelyArbitrary(s`(Frozen(Q([V(Normal,False,OUT,`, ArbitraryType.APPROXIMATION, state<5881766431605>, pre:None, suf:None, quoted:False, maybe_empty:True), count=WordCount(min=0, max=inf)),) are not"", ""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=SymStr(parts=('/outputs/2_2/',)), count=WordCount(min=1, max=1)),) are not""]",4,20,20,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/nlp/scripts/count_words.sh,sash,False,False,3.136228228919208,1.0046374949160963,2.1315907340031117,L4:unbound;L5:unbound;L7:cmd_expected_path_state;L7:cmd_expected_path_state,4;5;7;7,unbound;unbound;cmd_expected_path_state;cmd_expected_path_state,error;error;error;error,"[""no definition found for ${SUITE_DIR}"", ""no definition found for ${SUITE_DIR}"", ""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=CompletelyArbitrary(s`(Frozen(Q([V(Normal,False,OUT,`, ArbitraryType.APPROXIMATION, state<5881766431605>, pre:None, suf:None, quoted:False, maybe_empty:True), count=WordCount(min=0, max=inf)),) are not"", ""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=SymStr(parts=('/outputs/1_1/',)), count=WordCount(min=1, max=1)),) are not""]",4,20,20,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/nlp/scripts/find_anagrams.sh,sash,False,False,16.16780669905711,3.447125170030631,12.720681529026479,L5:unbound;L6:unbound;L8:cmd_expected_path_state;L8:cmd_expected_path_state;L16:word_split,5;6;8;8;16,unbound;unbound;cmd_expected_path_state;cmd_expected_path_state;word_split,error;error;error;error;warning,"[""no definition found for ${SUITE_DIR}"", ""no definition found for ${SUITE_DIR}"", ""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=CompletelyArbitrary(s`(Frozen(Q([V(Normal,False,OUT,`, ArbitraryType.APPROXIMATION, state<5881766431605>, pre:None, suf:None, quoted:False, maybe_empty:True), count=WordCount(min=0, max=inf)),) are not"", ""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=SymStr(parts=('/outputs/8.3_2/',)), count=WordCount(min=1, max=1)),) are not"", ""Frozen(B(Command: [[m, k, t, e, m, p], [-, d]])) could be split in a dangerous position, leading to unexpected arguments to dangerous commands""]",5,41,41,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/nlp/scripts/letter_words.sh,sash,False,False,8.261515441001393,1.6708764620125294,6.5906389789888635,L6:unbound;L7:unbound;L9:cmd_expected_path_state;L9:cmd_expected_path_state,6;7;9;9,unbound;unbound;cmd_expected_path_state;cmd_expected_path_state,error;error;error;error,"[""no definition found for ${SUITE_DIR}"", ""no definition found for ${SUITE_DIR}"", ""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=CompletelyArbitrary(s`(Frozen(Q([V(Normal,False,OUT,`, ArbitraryType.APPROXIMATION, state<5881766431605>, pre:None, suf:None, quoted:False, maybe_empty:True), count=WordCount(min=0, max=inf)),) are not"", ""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=SymStr(parts=('/outputs/6_2/',)), count=WordCount(min=1, max=1)),) are not""]",4,27,27,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/nlp/scripts/merge_upper.sh,sash,False,False,3.478358074091375,1.0892679740209132,2.3890901000704616,L6:unbound;L7:unbound;L9:cmd_expected_path_state;L9:cmd_expected_path_state,6;7;9;9,unbound;unbound;cmd_expected_path_state;cmd_expected_path_state,error;error;error;error,"[""no definition found for ${SUITE_DIR}"", ""no definition found for ${SUITE_DIR}"", ""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=CompletelyArbitrary(s`(Frozen(Q([V(Normal,False,OUT,`, ArbitraryType.APPROXIMATION, state<5881766431605>, pre:None, suf:None, quoted:False, maybe_empty:True), count=WordCount(min=0, max=inf)),) are not"", ""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=SymStr(parts=('/outputs/2_1/',)), count=WordCount(min=1, max=1)),) are not""]",4,21,21,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/nlp/scripts/sort.sh,sash,False,False,3.2364858399378136,1.0670684670330957,2.169417372904718,L5:unbound;L6:unbound;L8:cmd_expected_path_state;L8:cmd_expected_path_state,5;6;8;8,unbound;unbound;cmd_expected_path_state;cmd_expected_path_state,error;error;error;error,"[""no definition found for ${SUITE_DIR}"", ""no definition found for ${SUITE_DIR}"", ""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=CompletelyArbitrary(s`(Frozen(Q([V(Normal,False,OUT,`, ArbitraryType.APPROXIMATION, state<5881766431605>, pre:None, suf:None, quoted:False, maybe_empty:True), count=WordCount(min=0, max=inf)),) are not"", ""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=SymStr(parts=('/outputs/3_1/',)), count=WordCount(min=1, max=1)),) are not""]",4,21,21,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/nlp/scripts/sort_words_by_folding.sh,sash,False,False,3.1449666440021247,1.0708690589526668,2.074097585049458,L5:unbound;L6:unbound;L8:cmd_expected_path_state;L8:cmd_expected_path_state,5;6;8;8,unbound;unbound;cmd_expected_path_state;cmd_expected_path_state,error;error;error;error,"[""no definition found for ${SUITE_DIR}"", ""no definition found for ${SUITE_DIR}"", ""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=CompletelyArbitrary(s`(Frozen(Q([V(Normal,False,OUT,`, ArbitraryType.APPROXIMATION, state<5881766431605>, pre:None, suf:None, quoted:False, maybe_empty:True), count=WordCount(min=0, max=inf)),) are not"", ""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=SymStr(parts=('/outputs/3_2/',)), count=WordCount(min=1, max=1)),) are not""]",4,21,21,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/nlp/scripts/sort_words_by_num_of_syllables.sh,sash,False,False,20.76474605104886,4.107711581978947,16.657034469069913,L5:unbound;L6:unbound;L8:cmd_expected_path_state;L8:cmd_expected_path_state;L16:word_split,5;6;8;8;16,unbound;unbound;cmd_expected_path_state;cmd_expected_path_state;word_split,error;error;error;error;warning,"[""no definition found for ${SUITE_DIR}"", ""no definition found for ${SUITE_DIR}"", ""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=CompletelyArbitrary(s`(Frozen(Q([V(Normal,False,OUT,`, ArbitraryType.APPROXIMATION, state<5881766431605>, pre:None, suf:None, quoted:False, maybe_empty:True), count=WordCount(min=0, max=inf)),) are not"", ""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=SymStr(parts=('/outputs/8.1/',)), count=WordCount(min=1, max=1)),) are not"", ""Frozen(B(Command: [[m, k, t, e, m, p], [-, d]])) could be split in a dangerous position, leading to unexpected arguments to dangerous commands""]",5,44,44,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/nlp/scripts/sort_words_by_rhyming.sh,sash,False,False,3.502782315015793,1.1118308879667893,2.3909514270490035,L5:unbound;L6:unbound;L8:cmd_expected_path_state;L8:cmd_expected_path_state,5;6;8;8,unbound;unbound;cmd_expected_path_state;cmd_expected_path_state,error;error;error;error,"[""no definition found for ${SUITE_DIR}"", ""no definition found for ${SUITE_DIR}"", ""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=CompletelyArbitrary(s`(Frozen(Q([V(Normal,False,OUT,`, ArbitraryType.APPROXIMATION, state<5881766431605>, pre:None, suf:None, quoted:False, maybe_empty:True), count=WordCount(min=0, max=inf)),) are not"", ""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=SymStr(parts=('/outputs/3_3/',)), count=WordCount(min=1, max=1)),) are not""]",4,23,23,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/nlp/scripts/syllable_words_1.sh,sash,False,False,3.2837064430350438,1.1823786100139841,2.1013278330210596,L5:unbound;L6:unbound;L8:cmd_expected_path_state;L8:cmd_expected_path_state,5;6;8;8,unbound;unbound;cmd_expected_path_state;cmd_expected_path_state,error;error;error;error,"[""no definition found for ${SUITE_DIR}"", ""no definition found for ${SUITE_DIR}"", ""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=CompletelyArbitrary(s`(Frozen(Q([V(Normal,False,OUT,`, ArbitraryType.APPROXIMATION, state<5881766431605>, pre:None, suf:None, quoted:False, maybe_empty:True), count=WordCount(min=0, max=inf)),) are not"", ""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=SymStr(parts=('/outputs/6_4/',)), count=WordCount(min=1, max=1)),) are not""]",4,22,22,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/nlp/scripts/syllable_words_2.sh,sash,False,False,3.588281034026295,1.1628112490288913,2.4254697849974036,L5:unbound;L6:unbound;L8:cmd_expected_path_state;L8:cmd_expected_path_state,5;6;8;8,unbound;unbound;cmd_expected_path_state;cmd_expected_path_state,error;error;error;error,"[""no definition found for ${SUITE_DIR}"", ""no definition found for ${SUITE_DIR}"", ""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=CompletelyArbitrary(s`(Frozen(Q([V(Normal,False,OUT,`, ArbitraryType.APPROXIMATION, state<5881766431605>, pre:None, suf:None, quoted:False, maybe_empty:True), count=WordCount(min=0, max=inf)),) are not"", ""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=SymStr(parts=('/outputs/6_5/',)), count=WordCount(min=1, max=1)),) are not""]",4,22,22,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/nlp/scripts/trigram_rec.sh,sash,False,False,123.30572522606235,8.800201542093419,114.50552368396893,L5:unbound;L6:unbound;L8:cmd_expected_path_state;L8:cmd_expected_path_state;L17:word_split,5;6;8;8;17,unbound;unbound;cmd_expected_path_state;cmd_expected_path_state;word_split,error;error;error;error;warning,"[""no definition found for ${SUITE_DIR}"", ""no definition found for ${SUITE_DIR}"", ""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=CompletelyArbitrary(s`(Frozen(Q([V(Normal,False,OUT,`, ArbitraryType.APPROXIMATION, state<5881766431605>, pre:None, suf:None, quoted:False, maybe_empty:True), count=WordCount(min=0, max=inf)),) are not"", ""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=SymStr(parts=('/outputs/6_1/',)), count=WordCount(min=1, max=1)),) are not"", ""Frozen(B(Command: [[m, k, t, e, m, p], [-, d]])) could be split in a dangerous position, leading to unexpected arguments to dangerous commands""]",5,52,52,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/nlp/scripts/uppercase_by_token.sh,sash,False,False,3.100207380950451,0.9981610799441114,2.1020463010063395,L5:unbound;L6:unbound;L8:cmd_expected_path_state;L8:cmd_expected_path_state,5;6;8;8,unbound;unbound;cmd_expected_path_state;cmd_expected_path_state,error;error;error;error,"[""no definition found for ${SUITE_DIR}"", ""no definition found for ${SUITE_DIR}"", ""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=CompletelyArbitrary(s`(Frozen(Q([V(Normal,False,OUT,`, ArbitraryType.APPROXIMATION, state<5881766431605>, pre:None, suf:None, quoted:False, maybe_empty:True), count=WordCount(min=0, max=inf)),) are not"", ""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=SymStr(parts=('/outputs/6_1_1/',)), count=WordCount(min=1, max=1)),) are not""]",4,19,19,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/nlp/scripts/uppercase_by_type.sh,sash,False,False,3.161896498990245,1.118779712007381,2.043116786982864,L5:unbound;L6:unbound;L8:cmd_expected_path_state;L8:cmd_expected_path_state,5;6;8;8,unbound;unbound;cmd_expected_path_state;cmd_expected_path_state,error;error;error;error,"[""no definition found for ${SUITE_DIR}"", ""no definition found for ${SUITE_DIR}"", ""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=CompletelyArbitrary(s`(Frozen(Q([V(Normal,False,OUT,`, ArbitraryType.APPROXIMATION, state<5881766431605>, pre:None, suf:None, quoted:False, maybe_empty:True), count=WordCount(min=0, max=inf)),) are not"", ""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=SymStr(parts=('/outputs/6_1_2/',)), count=WordCount(min=1, max=1)),) are not""]",4,20,20,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/nlp/scripts/verses_2om_3om_2instances.sh,sash,False,False,15.467138652922586,1.609353502979502,13.857785149943084,L6:unbound;L7:unbound;L9:cmd_expected_path_state;L9:cmd_expected_path_state,6;7;9;9,unbound;unbound;cmd_expected_path_state;cmd_expected_path_state,error;error;error;error,"[""no definition found for ${SUITE_DIR}"", ""no definition found for ${SUITE_DIR}"", ""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=CompletelyArbitrary(s`(Frozen(Q([V(Normal,False,OUT,`, ArbitraryType.APPROXIMATION, state<5881766431605>, pre:None, suf:None, quoted:False, maybe_empty:True), count=WordCount(min=0, max=inf)),) are not"", ""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=SymStr(parts=('/outputs/6_7/',)), count=WordCount(min=1, max=1)),) are not""]",4,28,28,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/nlp/scripts/vowel_sequencies_gr_1K.sh,sash,False,False,4.02316029695794,1.3010398709448054,2.7221204260131344,L5:unbound;L6:unbound;L8:cmd_expected_path_state;L8:cmd_expected_path_state,5;6;8;8,unbound;unbound;cmd_expected_path_state;cmd_expected_path_state,error;error;error;error,"[""no definition found for ${SUITE_DIR}"", ""no definition found for ${SUITE_DIR}"", ""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=CompletelyArbitrary(s`(Frozen(Q([V(Normal,False,OUT,`, ArbitraryType.APPROXIMATION, state<5881766431605>, pre:None, suf:None, quoted:False, maybe_empty:True), count=WordCount(min=0, max=inf)),) are not"", ""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=SymStr(parts=('/outputs/8.2_1/',)), count=WordCount(min=1, max=1)),) are not""]",4,22,22,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/nlp/scripts/words_no_vowels.sh,sash,False,False,3.3143606998492032,1.1286158439470455,2.1857448559021577,L5:unbound;L6:unbound;L8:cmd_expected_path_state;L8:cmd_expected_path_state,5;6;8;8,unbound;unbound;cmd_expected_path_state;cmd_expected_path_state,error;error;error;error,"[""no definition found for ${SUITE_DIR}"", ""no definition found for ${SUITE_DIR}"", ""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=CompletelyArbitrary(s`(Frozen(Q([V(Normal,False,OUT,`, ArbitraryType.APPROXIMATION, state<5881766431605>, pre:None, suf:None, quoted:False, maybe_empty:True), count=WordCount(min=0, max=inf)),) are not"", ""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=SymStr(parts=('/outputs/6_3/',)), count=WordCount(min=1, max=1)),) are not""]",4,21,21,100.0
