benchmark,tool,timed_out,crashed,time,exec_time,solver_time,actual_results,line_numbers,issue_codes,issue_severities,issue_messages_json,issue_count,ast_nodes_total,ast_nodes_interpreted,ast_coverage_pct
/users/vagos/resash/benchmarks/_not_integrated/koala/repl/scripts/vps-audit-negate.sh,sash,True,False,602.4113410789287,302.39414208196104,300.01719899696764,L18:unbound;L26:unbound;L26:unbound;L79:unbound;L81:unbound;L81:unbound;L85:unbound;L85:unbound;L89:unbound;L89:unbound,18;26;26;79;81;81;85;85;89;89,unbound;unbound;unbound;unbound;unbound;unbound;unbound;unbound;unbound;unbound,error;error;error;error;error;error;error;error;error;error,"[""no definition found for ${header}"", ""no definition found for ${label}"", ""no definition found for ${value}"", ""no definition found for ${status}"", ""no definition found for ${test_name}"", ""no definition found for ${message}"", ""no definition found for ${test_name}"", ""no definition found for ${message}"", ""no definition found for ${test_name}"", ""no definition found for ${message}""]",10,644,417,64.79
/users/vagos/resash/benchmarks/_not_integrated/koala/repl/scripts/vps-audit.sh,sash,True,False,612.6357775770593,312.5447772460757,300.09100033098366,L18:unbound;L26:unbound;L26:unbound;L79:unbound;L81:unbound;L81:unbound;L85:unbound;L85:unbound;L89:unbound;L89:unbound,18;26;26;79;81;81;85;85;89;89,unbound;unbound;unbound;unbound;unbound;unbound;unbound;unbound;unbound;unbound,error;error;error;error;error;error;error;error;error;error,"[""no definition found for ${header}"", ""no definition found for ${label}"", ""no definition found for ${value}"", ""no definition found for ${status}"", ""no definition found for ${test_name}"", ""no definition found for ${message}"", ""no definition found for ${test_name}"", ""no definition found for ${message}"", ""no definition found for ${test_name}"", ""no definition found for ${message}""]",10,642,416,64.82
/users/vagos/resash/benchmarks/_not_integrated/koala/repl/validate.sh,sash,False,False,61.54572771897074,13.125646263011731,48.42008145595901,L8:cmd_expected_path_state;L9:infinite_loop;L30:const_cond;L30:dead_code;L83:const_cond;L83:dead_code,8;9;30;30;83;83,cmd_expected_path_state;infinite_loop;const_cond;dead_code;const_cond;dead_code,error;error;warning;warning;warning;warning,"[""command 'cd' expects paths that are directory, but one or more of (Field(content=CompletelyArbitrary(s`Frozen(B(Command: [[g, i, t], `, ArbitraryType.APPROXIMATION, state<-4887079858597822709>, pre:None, suf:SymStr(parts=('/repl', '/inputs/chromium')), quoted:True, maybe_empty:True), count=WordCount(min=1, max=1)),) are not"", ""condition for loop While: test: Command: [[[], [V(Normal,False,#,[])], [-, g, t], [0], []]], do: Case: [Q([V(Normal,False,1,[])])], cases[5] never changes, causing an infinite loop"", ""condition [[Field(content=SymStr(parts=('[',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=('-z',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=('',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=(']',)), count=WordCount(min=1, max=1))]] is always true or false"", ""Command: [], ass[[selected_scripts=[Q([V(Normal,False,selected_scripts,[]),  , V(Normal,False,1,[])])]]] is unreachable and will never be executed"", ""condition [[Field(content=SymStr(parts=('[',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=('false',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=('=',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=('true',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=(']',)), count=WordCount(min=1, max=1))]] is always true or false"", ""Command: [[p, y, t, h, o, n, 3], [V(Normal,False,EVAL_DIR,[]), /, u, t, i, l, s, /, v, a, l, i, d, a, t, e, ., p, y], [-, -, g, e, n, e, r, a, t, e]] ; Command: [[e, x, i, t], [0]] is unreachable and will never be executed""]",6,160,160,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/unixfun/clean.sh,sash,False,False,1.2110339880455283,0.2798951260047033,0.9311388620408252,L3:loop_once;L9:cmd_expected_path_state;L9:cmd_expected_path_state;L12:const_cond,3;9;9;12,loop_once;cmd_expected_path_state;cmd_expected_path_state;const_cond,warning;error;error;warning,"[""loop for [a, r, g] in [[Q([V(Normal,False,@,[])])]]; do (Case: [Q([V(Normal,False,arg,[])])], cases[1]) runs only once"", ""command 'cd' expects paths that are directory, but one or more of (Field(content=CompletelyArbitrary(s`Frozen(B(Command: [[r, e, a, l`, ArbitraryType.APPROXIMATION, state<722450362726677529>, pre:None, suf:None, quoted:True, maybe_empty:True), count=WordCount(min=1, max=1)),) are not"", ""command 'cd' expects paths that are directory, but one or more of (Field(content=CompletelyArbitrary(s`Frozen(B(Command: [[r, e, a, l`, ArbitraryType.APPROXIMATION, state<-2042920828262749910>, pre:None, suf:None, quoted:True, maybe_empty:True), count=WordCount(min=1, max=1)),) are not"", ""condition [[Field(content=SymStr(parts=('[',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=('true',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=('=',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=('true',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=(']',)), count=WordCount(min=1, max=1))]] is always true or false""]",4,22,22,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/unixfun/execute.sh,sash,False,False,43.013052219874226,9.781822194927372,33.23123002494685,L8:cmd_expected_path_state;L10:infinite_loop;L67:const_cond;L67:dead_code;L106:loop_once,8;10;67;67;106,cmd_expected_path_state;infinite_loop;const_cond;dead_code;loop_once,error;error;warning;warning;warning,"[""command 'cd' expects paths that are directory, but one or more of (Field(content=CompletelyArbitrary(s`Frozen(B(Command: [[r, e, a, l`, ArbitraryType.APPROXIMATION, state<-4887079858597822709>, pre:None, suf:None, quoted:True, maybe_empty:True), count=WordCount(min=1, max=1)),) are not"", ""condition for loop While: test: Command: [[[], [V(Normal,False,#,[])], [-, g, t], [0], []]], do: Case: [Q([V(Normal,False,1,[])])], cases[4] never changes, causing an infinite loop"", ""condition [[Field(content=SymStr(parts=('[',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=('-z',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=('',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=(']',)), count=WordCount(min=1, max=1))]] is always true or false"", ""Command: [], ass[[selected_scripts=[Q([V(Normal,False,selected_scripts,[]),  , V(Normal,False,1,[])])]]] is unreachable and will never be executed"", ""loop for [s, c, r, i, p, t, _, i, n, p, u, t] in [[Q([$, {, s, c, r, i, p, t, s, _, i, n, p, u, t, s, [, @, ], }])]]; do (Command: [[r, e, a, d], [-, r], [-, a], [p, a, r, s, e, d]], ass[[IFS=[Q([;])]]], reds[[FileRedir: Append, fd: ('fixed', 1), arg: [Q([V(Normal,False,script_input,[])])]]] ; Command: [], ass[[script=[$, {, p, a, r, s, e, d, [, 0, ], }]]] ; Command: [], ass[[input=[$, {, p, a, r, s, e, d, [, 1, ], }]]] ; If: Command: [[s, h, o, u, l, d, _, r, u, n], [Q([V(Normal,False,script,[])])]], then: Command: [], ass[[script_file=[Q([., /, s, c, r, i, p, t, s, /, V(Normal,False,script,[]), ., s, h])]]] ; Command: [], ass[[input_file=[Q([., /, i, n, p, u, t, s, /, V(Normal,False,input,[]), V(Normal,False,suffix,[]), ., t, x, t])]]] ; Command: [], ass[[output_file=[Q([., /, o, u, t, p, u, t, s, /, V(Normal,False,size,[]), /, V(Normal,False,script,[]), ., o, u, t])]]] ; Command: [], ass[[BENCHMARK_SCRIPT=[Q([B(Command: [[r, e, a, l, p, a, t, h], [Q([V(Normal,False,script_file,[])])]])])]]] ; Command: [[e, x, p, o, r, t], [B, E, N, C, H, M, A, R, K, _, S, C, R, I, P, T]] ; Command: [], ass[[BENCHMARK_INPUT_FILE=[Q([B(Command: [[r, e, a, l, p, a, t, h], [Q([V(Normal,False,input_file,[])])]])])]]] ; Command: [[e, x, p, o, r, t], [B, E, N, C, H, M, A, R, K, _, I, N, P, U, T, _, F, I, L, E]] ; Command: [[e, c, h, o], [Q([V(Normal,False,script,[])])]] ; Command: [[V(Normal,False,KOALA_SHELL,[])], [Q([V(Normal,False,script_file,[])])], [Q([V(Normal,False,input_file,[])])]], reds[[FileRedir: To, fd: ('fixed', 1), arg: [Q([V(Normal,False,output_file,[])])]]] ; Command: [[e, c, h, o], [V(Normal,False,?,[])]]) runs only once""]",5,226,226,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/unixfun/fetch.sh,sash,False,False,7.309274184983224,1.5017330879345536,5.80754109704867,L7:cmd_expected_path_state;L13:loop_once;L20:loop_once,7;13;20,cmd_expected_path_state;loop_once;loop_once,error;warning;warning,"[""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=CompletelyArbitrary(s`Frozen(B(Command: [[g, i, t], `, ArbitraryType.APPROXIMATION, state<-4887079858597822709>, pre:None, suf:SymStr(parts=('/unixfun/inputs',)), quoted:True, maybe_empty:True), count=WordCount(min=1, max=1)),) are not"", ""loop for [a, r, g] in [[Q([V(Normal,False,@,[])])]]; do (Case: [Q([V(Normal,False,arg,[])])], cases[2]) runs only once"", ""loop for [i, n, p, u, t] in [[Q([$, {, i, n, p, u, t, s, [, @, ], }])]]; do (If: Command: [[[], [Q([V(Normal,False,size,[])])], [=], [Q([m, i, n])], []]], then: If: Command: [[[], [!], [-, f], [Q([V(Normal,False,input,[]), ., t, x, t])], []]], then: Command: [[w, g, e, t], [-, -, n, o, -, c, h, e, c, k, -, c, e, r, t, i, f, i, c, a, t, e], [Q([V(Normal,False,URL,[]), /, u, n, i, x, 5, 0, /, V(Normal,False,input,[]), ., t, x, t])]] || Command: [[e, x, i, t], [1]] ; If: Command: [[[], [!], [-, f], [Q([V(Normal,False,input,[]), _, 6, M, ., t, x, t])], []]], then: Command: [], ass[[file_content_size=[B(Command: [[w, c], [-, c]], reds[[FileRedir: From, fd: ('fixed', 0), arg: [Q([V(Normal,False,input,[]), ., t, x, t])]]])]]] ; Command: [], ass[[iteration_limit=[A([1, 0, 4, 8, 5, 7, 6,  , /,  , $, {, f, i, l, e, _, c, o, n, t, e, n, t, _, s, i, z, e, }])]]] ; ArithFor: init: [[i,  , =,  , 0]], cond: [[i,  , <,  , i, t, e, r, a, t, i, o, n, _, l, i, m, i, t]], step: [[i, +, +]], action: Command: [[c, a, t], [Q([V(Normal,False,input,[]), ., t, x, t])]], reds[[FileRedir: Append, fd: ('fixed', 1), arg: [Q([V(Normal,False,input,[]), _, 1, M, ., t, x, t])]]] ; ArithFor: init: [[i,  , =,  , 0]], cond: [[i,  , <,  , 6]], step: [[i, +, +]], action: Command: [[c, a, t], [Q([V(Normal,False,input,[]), _, 1, M, ., t, x, t])]], reds[[FileRedir: Append, fd: ('fixed', 1), arg: [Q([V(Normal,False,input,[]), _, 6, M, ., t, x, t])]]] ; Command: [[r, m], [Q([V(Normal,False,input,[]), _, 1, M, ., t, x, t])]], else: Command: [[c, o, n, t, i, n, u, e]], else: If: Command: [[[], [Q([V(Normal,False,size,[])])], [=], [Q([s, m, a, l, l])], []]], then: If: Command: [[[], [!], [-, f], [Q([V(Normal,False,input,[]), _, 3, 0, M, ., t, x, t])], []]], then: Command: [[w, g, e, t], [-, -, n, o, -, c, h, e, c, k, -, c, e, r, t, i, f, i, c, a, t, e], [Q([V(Normal,False,URL,[]), /, u, n, i, x, 5, 0, /, s, m, a, l, l, /, V(Normal,False,input,[]), _, 3, 0, M, ., t, x, t])]] || Command: [[e, x, i, t], [1]], else: Command: [[c, o, n, t, i, n, u, e]], else: If: Command: [[[], [Q([V(Normal,False,size,[])])], [=], [Q([f, u, l, l])], []]], then: If: Command: [[[], [!], [-, f], [Q([V(Normal,False,input,[]), _, 3, G, ., t, x, t])], []]], then: Command: [[w, g, e, t], [-, -, n, o, -, c, h, e, c, k, -, c, e, r, t, i, f, i, c, a, t, e], [Q([V(Normal,False,URL,[]), /, u, n, i, x, 5, 0, /, l, a, r, g, e, /, V(Normal,False,input,[]), _, 3, G, ., t, x, t])]] || Command: [[e, x, i, t], [1]], else: Command: [[c, o, n, t, i, n, u, e]]) runs only once""]",3,94,94,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/unixfun/install.sh,sash,False,False,0.0203385601053014,0.0084925240371376,0.0118460360681638,,,,,[],0,8,8,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/unixfun/scripts/1.sh,sash,False,False,0.0905589831527322,0.0666537730721756,0.0239052100805565,,,,,[],0,8,8,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/unixfun/scripts/10.sh,sash,False,False,0.134915794013068,0.1115540460450574,0.0233617479680106,,,,,[],0,8,8,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/unixfun/scripts/11.sh,sash,False,False,0.1358494859887287,0.1103378910338506,0.025511594954878,,,,,[],0,8,8,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/unixfun/scripts/12.sh,sash,False,False,0.1600719270063564,0.136029910063371,0.0240420169429853,,,,,[],0,8,8,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/unixfun/scripts/13.sh,sash,False,False,0.1026177109451964,0.0688389269635081,0.0337787839816883,,,,,[],0,8,8,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/unixfun/scripts/14.sh,sash,False,False,0.0991795170120894,0.0687333230162039,0.0304461939958855,,,,,[],0,8,8,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/unixfun/scripts/15.sh,sash,False,False,0.0748577130725607,0.0472857570275664,0.0275719560449942,,,,,[],0,8,8,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/unixfun/scripts/16.sh,sash,False,False,0.1255514650838449,0.100261906045489,0.0252895590383559,,,,,[],0,8,8,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/unixfun/scripts/17.sh,sash,False,False,0.0901890720706433,0.0666783890919759,0.0235106829786673,,,,,[],0,8,8,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/unixfun/scripts/18.sh,sash,False,False,0.0703341440530493,0.0468329940922558,0.0235011499607935,,,,,[],0,8,8,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/unixfun/scripts/19.sh,sash,False,False,0.1058902739314362,0.0828718399861827,0.0230184339452534,,,,,[],0,8,8,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/unixfun/scripts/2.sh,sash,False,False,0.0846058470197022,0.0501567809842526,0.0344490660354495,,,,,[],0,8,8,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/unixfun/scripts/20.sh,sash,False,False,0.1174477789318189,0.0941196739440783,0.0233281049877405,,,,,[],0,8,8,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/unixfun/scripts/21.sh,sash,False,False,0.0853634359082207,0.0626024679513648,0.0227609679568558,,,,,[],0,8,8,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/unixfun/scripts/22.sh,sash,False,False,0.0242864040192216,0.0108085620449855,0.013477841974236,,,,,[],0,8,8,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/unixfun/scripts/23.sh,sash,False,False,0.118150858907029,0.093656773911789,0.0244940849952399,,,,,[],0,8,8,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/unixfun/scripts/24.sh,sash,False,False,0.079557038960047,0.0494625349529087,0.0300945040071383,,,,,[],0,8,8,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/unixfun/scripts/25.sh,sash,False,False,0.0651536920340731,0.0421508339932188,0.0230028580408543,,,,,[],0,8,8,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/unixfun/scripts/26.sh,sash,False,False,0.0949609171366319,0.0728192580863833,0.0221416590502485,,,,,[],0,8,8,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/unixfun/scripts/27.sh,sash,False,False,0.0132482510525733,0.0053332520183175,0.0079149990342557,,,,,[],0,8,8,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/unixfun/scripts/28.sh,sash,False,False,0.1498266409616917,0.1251442159991711,0.0246824249625206,,,,,[],0,8,8,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/unixfun/scripts/29.sh,sash,False,False,0.094034343957901,0.06906963896472,0.0249647049931809,,,,,[],0,8,8,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/unixfun/scripts/3.sh,sash,False,False,0.1105364860268309,0.085423051030375,0.0251134349964559,,,,,[],0,8,8,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/unixfun/scripts/30.sh,sash,False,False,0.1267815809696912,0.1041322769597172,0.022649304009974,,,,,[],0,8,8,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/unixfun/scripts/31.sh,sash,False,False,0.1514497221214696,0.1172588460613042,0.0341908760601654,,,,,[],0,8,8,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/unixfun/scripts/32.sh,sash,False,False,0.0856762599432841,0.0564537729369476,0.0292224870063364,,,,,[],0,8,8,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/unixfun/scripts/33.sh,sash,False,False,0.072481460054405,0.0484052400570362,0.0240762199973687,,,,,[],0,8,8,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/unixfun/scripts/34.sh,sash,False,False,0.1225321469828486,0.0992710989667102,0.0232610480161383,,,,,[],0,8,8,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/unixfun/scripts/35.sh,sash,False,False,0.065231550950557,0.0407889409689232,0.0244426099816337,,,,,[],0,8,8,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/unixfun/scripts/36.sh,sash,False,False,0.1161671619629487,0.0920537050114944,0.0241134569514542,,,,,[],0,8,8,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/unixfun/scripts/4.sh,sash,False,False,0.0767315719276666,0.0542718939250335,0.0224596780026331,,,,,[],0,8,8,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/unixfun/scripts/5.sh,sash,False,False,0.0755992969498038,0.0504534789361059,0.0251458180136978,,,,,[],0,8,8,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/unixfun/scripts/6.sh,sash,False,False,0.0951316150603815,0.0699313259683549,0.0252002890920266,,,,,[],0,8,8,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/unixfun/scripts/7.sh,sash,False,False,0.0880725699244067,0.0577460069907829,0.0303265629336237,,,,,[],0,8,8,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/unixfun/scripts/8.sh,sash,False,False,0.0955657290760427,0.0647111580474302,0.0308545710286125,,,,,[],0,8,8,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/unixfun/scripts/9.sh,sash,False,False,0.1322913761250674,0.1092929140431806,0.0229984620818868,,,,,[],0,8,8,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/unixfun/validate.sh,sash,False,False,112.48486294189934,16.49682209396269,95.98804084793665,L6:cmd_expected_path_state;L7:infinite_loop;L33:const_cond;L33:dead_code,6;7;33;33,cmd_expected_path_state;infinite_loop;const_cond;dead_code,error;error;warning;warning,"[""command 'cd' expects paths that are directory, but one or more of (Field(content=CompletelyArbitrary(s`Frozen(B(Command: [[r, e, a, l`, ArbitraryType.APPROXIMATION, state<-4887079858597822709>, pre:None, suf:None, quoted:True, maybe_empty:True), count=WordCount(min=1, max=1)),) are not"", ""condition for loop While: test: Command: [[[], [V(Normal,False,#,[])], [-, g, t], [0], []]], do: Case: [Q([V(Normal,False,1,[])])], cases[5] never changes, causing an infinite loop"", ""condition [[Field(content=SymStr(parts=('[',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=('-z',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=('',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=(']',)), count=WordCount(min=1, max=1))]] is always true or false"", ""Command: [], ass[[selected_scripts=[Q([V(Normal,False,selected_scripts,[]),  , V(Normal,False,1,[])])]]] is unreachable and will never be executed""]",4,172,172,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/weather/clean.sh,sash,False,False,1.7827604790218174,0.350484712049365,1.4322757669724524,L3:loop_once;L15:const_cond,3;15,loop_once;const_cond,warning;warning,"[""loop for [a, r, g] in [[Q([V(Normal,False,@,[])])]]; do (Case: [Q([V(Normal,False,arg,[])])], cases[1]) runs only once"", ""condition [[Field(content=SymStr(parts=('[',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=('true',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=('=',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=('true',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=(']',)), count=WordCount(min=1, max=1))]] is always true or false""]",2,26,26,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/weather/execute.sh,sash,True,False,318.9605053738924,18.755680092959665,300.2048252809327,L9:infinite_loop;L32:const_cond;L32:dead_code;L52:unbound;L68:unbound;L68:cmd_expected_path_state;L70:unbound;L86:cmd_expected_path_state;L88:unbound;L88:unbound,9;32;32;52;68;68;70;86;88;88,infinite_loop;const_cond;dead_code;unbound;unbound;cmd_expected_path_state;unbound;cmd_expected_path_state;unbound;unbound,error;warning;warning;error;error;error;error;error;error;error,"[""condition for loop While: test: Command: [[[], [V(Normal,False,#,[])], [-, g, t], [0], []]], do: Case: [Q([V(Normal,False,1,[])])], cases[5] never changes, causing an infinite loop"", ""condition [[Field(content=SymStr(parts=('[',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=('-z',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=('',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=(']',)), count=WordCount(min=1, max=1))]] is always true or false"", ""Command: [], ass[[selected_scripts=[Q([V(Normal,False,selected_scripts,[]),  , V(Normal,False,1,[])])]]] is unreachable and will never be executed"", ""no definition found for ${selected_scripts}"", ""no definition found for ${statistics_dir}"", ""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=CompletelyArbitrary(s`Frozen(V(Normal,False,statisti`, ArbitraryType.ENVIRONMENT, state<-5913896139732187340>, pre:None, suf:None, quoted:True, maybe_empty:True), count=WordCount(min=1, max=1)),) are not"", ""no definition found for ${input_file}"", ""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=CompletelyArbitrary(s`(Frozen(Q([V(Normal,False,outp`, ArbitraryType.APPROXIMATION, state<5902507473781>, pre:None, suf:None, quoted:False, maybe_empty:True), count=WordCount(min=0, max=inf)),) are not"", ""no definition found for ${BENCHMARK_SCRIPT}"", ""no definition found for ${BENCHMARK_INPUT_FILE}""]",10,156,118,75.48
/users/vagos/resash/benchmarks/_not_integrated/koala/weather/fetch.sh,sash,False,False,11.0790084899636,2.8864248089957982,8.1925836809678,L16:cmd_expected_path_state;L19:loop_once,16;19,cmd_expected_path_state;loop_once,error;warning,"[""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=CompletelyArbitrary(s`Frozen(B(Command: [[g, i, t], `, ArbitraryType.APPROXIMATION, state<-4887079858597822709>, pre:None, suf:SymStr(parts=('/weather', '/inputs')), quoted:True, maybe_empty:True), count=WordCount(min=1, max=1)),) are not"", ""loop for [a, r, g] in [[Q([V(Normal,False,@,[])])]]; do (Case: [Q([V(Normal,False,arg,[])])], cases[2]) runs only once""]",2,132,132,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/weather/install.sh,sash,False,False,2.532989207073115,2.510822882060893,0.0221663250122219,,,,,[],0,24,24,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/weather/scripts/temp-analytics.sh,sash,False,False,0.3395213030744344,0.2143736650468781,0.1251476380275562,L-1:unbound;L-1:unbound;L3:dead_code;L4:dead_code,-1;-1;3;4,unbound;unbound;dead_code;dead_code,error;error;warning;warning,"[""no definition found for ${input_file}"", ""no definition found for ${statistics_dir}"", ""Command: [[e, c, h, o], [Q([s, c, r, i, p, t,  , w, a, s,  , n, o, t,  , p, r, o, v, i, d, e, d,  , w, i, t, h,  , \\, $, i, n, p, u, t, _, f, i, l, e])]] is unreachable and will never be executed"", ""Command: [[e, c, h, o], [Q([s, c, r, i, p, t,  , w, a, s,  , n, o, t,  , p, r, o, v, i, d, e, d,  , w, i, t, h,  , \\, $, s, t, a, t, i, s, t, i, c, s, _, d, i, r])]] is unreachable and will never be executed""]",4,34,34,100.0
