benchmark,tool,timed_out,crashed,time,exec_time,solver_time,actual_results,line_numbers,issue_codes,issue_severities,issue_messages_json,issue_count
/users/vagos/resash/benchmarks/_not_integrated/koala/.tools/standards/time-in-shell-subprocess/fetch.sh,sash,False,False,0.018646318931132555,0.0064585310174152255,0.01218778791371733,,,,,[],0
/users/vagos/resash/benchmarks/_not_integrated/koala/.tools/standards/time-in-shell-subprocess/install.sh,sash,False,False,0.008403856074437499,0.0032047710847109556,0.005199084989726543,,,,,[],0
/users/vagos/resash/benchmarks/_not_integrated/koala/.tools/standards/time-in-shell-subprocess/scripts/main.sh,sash,False,False,0.02106743201147765,0.011805469985119998,0.00926196202635765,,,,,[],0
/users/vagos/resash/benchmarks/_not_integrated/koala/.tools/standards/time-in-shell-subprocess/scripts/sub.sh,sash,False,False,0.04944750294089317,0.0409110909095034,0.008536412031389773,,,,,[],0
/users/vagos/resash/benchmarks/_not_integrated/koala/.tools/standards/time-in-shell-subprocess/validate.sh,sash,False,False,0.00859575904905796,0.002814240986481309,0.005781518062576652,,,,,[],0
/users/vagos/resash/benchmarks/_not_integrated/koala/.tools/standards/user-time/clean.sh,sash,False,False,0.015879034996032715,0.00442704395391047,0.011451991042122245,,,,,[],0
/users/vagos/resash/benchmarks/_not_integrated/koala/.tools/standards/user-time/execute.sh,sash,False,False,0.048968897899612784,0.03477261890657246,0.014196278993040323,L6:unbound,6,unbound,error,"[""no definition found for ${BENCHMARK_SCRIPT}""]",1
/users/vagos/resash/benchmarks/_not_integrated/koala/.tools/standards/user-time/fetch.sh,sash,False,False,0.018317391048185527,0.0047543400432914495,0.013563051004894078,,,,,[],0
/users/vagos/resash/benchmarks/_not_integrated/koala/.tools/standards/user-time/install.sh,sash,False,False,0.01663671701680869,0.004523499985225499,0.01211321703158319,,,,,[],0
/users/vagos/resash/benchmarks/_not_integrated/koala/.tools/standards/user-time/scripts/main.sh,sash,False,False,0.029191498062573373,0.023816785076633096,0.005374712985940278,,,,,[],0
/users/vagos/resash/benchmarks/_not_integrated/koala/.tools/standards/user-time/validate.sh,sash,False,False,0.008319344953633845,0.003165371948853135,0.00515397300478071,,,,,[],0
/users/vagos/resash/benchmarks/_not_integrated/koala/.tools/standards/user-time-in-shell/clean.sh,sash,False,False,0.016285803052596748,0.0044641600688919425,0.011821642983704805,,,,,[],0
/users/vagos/resash/benchmarks/_not_integrated/koala/.tools/standards/user-time-in-shell/execute.sh,sash,False,False,0.042190634878352284,0.027837217901833355,0.014353416976518929,L6:unbound,6,unbound,error,"[""no definition found for ${BENCHMARK_SCRIPT}""]",1
/users/vagos/resash/benchmarks/_not_integrated/koala/.tools/standards/user-time-in-shell/fetch.sh,sash,False,False,0.015443041105754673,0.00569951010402292,0.009743531001731753,,,,,[],0
/users/vagos/resash/benchmarks/_not_integrated/koala/.tools/standards/user-time-in-shell/install.sh,sash,False,False,0.015405668993480504,0.0042680640472099185,0.011137604946270585,,,,,[],0
/users/vagos/resash/benchmarks/_not_integrated/koala/.tools/standards/user-time-in-shell/scripts/main.sh,sash,False,False,0.20584902085829526,0.0379915809025988,0.16785743995569646,,,,,[],0
/users/vagos/resash/benchmarks/_not_integrated/koala/.tools/standards/user-time-in-shell/validate.sh,sash,False,False,0.01600991387385875,0.003966955933719873,0.012042957940138876,,,,,[],0
/users/vagos/resash/benchmarks/_not_integrated/koala/.tools/standards/write-only/clean.sh,sash,False,False,0.16381800291128457,0.02156992396339774,0.14224807894788682,,,,,[],0
/users/vagos/resash/benchmarks/_not_integrated/koala/.tools/standards/write-only/execute.sh,sash,False,False,0.03149885009042919,0.017642369028180838,0.01385648106224835,L6:unbound,6,unbound,error,"[""no definition found for ${BENCHMARK_SCRIPT}""]",1
/users/vagos/resash/benchmarks/_not_integrated/koala/.tools/standards/write-only/fetch.sh,sash,False,False,0.04402155498974025,0.024628500919789076,0.019393054069951177,,,,,[],0
/users/vagos/resash/benchmarks/_not_integrated/koala/.tools/standards/write-only/install.sh,sash,False,False,0.0179327450459823,0.00616056309081614,0.011772181955166161,,,,,[],0
/users/vagos/resash/benchmarks/_not_integrated/koala/.tools/standards/write-only/scripts/main.sh,sash,False,False,0.050651716883294284,0.041951029910705984,0.0087006869725883,,,,,[],0
/users/vagos/resash/benchmarks/_not_integrated/koala/.tools/standards/write-only/validate.sh,sash,False,False,0.014720152947120368,0.005250076996162534,0.009470075950957835,,,,,[],0
/users/vagos/resash/benchmarks/_not_integrated/koala/analytics/clean.sh,sash,True,False,1.1325585140148178,0.1317911900114268,1.000767324003391,L3:loop_once;L15:const_cond,3;15,loop_once;const_cond,warning;warning,"[""loop for [a, r, g] in [[Q([V(Normal,False,@,[])])]]; do (Case: [Q([V(Normal,False,arg,[])])], cases[1]) runs only once"", ""condition [[Field(content=SymStr(parts=('[',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=('true',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=('=',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=('true',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=(']',)), count=WordCount(min=1, max=1))]] is always true or false""]",2
/users/vagos/resash/benchmarks/_not_integrated/koala/analytics/execute.sh,sash,True,False,2.183231262024492,1.1769238010747358,1.0063074609497562,L8:cmd_expected_path_state;L10:infinite_loop,8;10,cmd_expected_path_state;infinite_loop,error;error,"[""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=CompletelyArbitrary(s`Frozen(B(Command: [[g, i, t], `, ArbitraryType.APPROXIMATION, state<-7123560642405984387>, pre:None, suf:SymStr(parts=('/analytics', '/outputs')), quoted:True, maybe_empty:True), count=WordCount(min=1, max=1)),) are not"", ""condition for loop While: test: Command: [[[], [V(Normal,False,#,[])], [-, g, t], [0], []]], do: Case: [Q([V(Normal,False,1,[])])], cases[4] never changes, causing an infinite loop""]",2
/users/vagos/resash/benchmarks/_not_integrated/koala/analytics/fetch.sh,sash,True,False,2.1774420050205663,1.1748901460086927,1.0025518590118736,L7:cmd_expected_path_state;L10:loop_once,7;10,cmd_expected_path_state;loop_once,error;warning,"[""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=CompletelyArbitrary(s`Frozen(B(Command: [[g, i, t], `, ArbitraryType.APPROXIMATION, state<-7123560642405984387>, pre:None, suf:SymStr(parts=('/analytics', '/inputs')), quoted:True, maybe_empty:True), count=WordCount(min=1, max=1)),) are not"", ""loop for [a, r, g] in [[Q([V(Normal,False,@,[])])]]; do (Case: [Q([V(Normal,False,arg,[])])], cases[2]) runs only once""]",2
/users/vagos/resash/benchmarks/_not_integrated/koala/analytics/install.sh,sash,True,False,1.0992768199648708,0.09509343502577394,1.0041833849390969,L29:cmd_expected_path_state,29,cmd_expected_path_state,error,"[""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=CompletelyArbitrary(s`Frozen(B(Command: [[g, i, t], `, ArbitraryType.APPROXIMATION, state<-5106800224623695816>, pre:None, suf:SymStr(parts=('/analytics', '/go_install')), quoted:True, maybe_empty:True), count=WordCount(min=1, max=1)),) are not""]",1
/users/vagos/resash/benchmarks/_not_integrated/koala/analytics/scripts/nginx.sh,sash,False,False,1.1697524539195001,0.22748472401872277,0.9422677299007773,L5:cmd_expected_path_state;L27:word_split;L27:data_loss;L27:data_loss,5;27;27;27,cmd_expected_path_state;word_split;data_loss;data_loss,error;warning;error;error,"[""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=CompletelyArbitrary(s`Frozen(V(Normal,False,2,[]))`, ArbitraryType.APPROXIMATION, state<-7123560642405984387>, pre:None, suf:None, quoted:False, maybe_empty:True), count=WordCount(min=0, max=inf)),) are not"", ""Frozen(B(Command: [[m, k, t, e, m, p]])) could be split in a dangerous position, leading to unexpected arguments to dangerous commands"", ""command 'rm' deletes [Field(content=CompletelyArbitrary(s`Frozen(B(Command: [[m, k, t, e`, ArbitraryType.APPROXIMATION, state<6290230656826463687>, pre:None, suf:None, quoted:False, maybe_empty:True), count=WordCount(min=0, max=inf))], one of which has not been read, potentially causing loss of data"", ""command 'rm' deletes [Field(content=CompletelyArbitrary(s`Frozen(B(Command: [[m, k, t, e`, ArbitraryType.APPROXIMATION, state<-4548041616436258952>, pre:None, suf:None, quoted:False, maybe_empty:True), count=WordCount(min=0, max=inf))], one of which has not been read, potentially causing loss of data""]",4
/users/vagos/resash/benchmarks/_not_integrated/koala/analytics/scripts/pcaps.sh,sash,True,False,1.1552852760069072,0.154341702000238,1.0009435740066692,L3:cmd_expected_path_state;L16:word_split;L16:data_loss;L16:data_loss,3;16;16;16,cmd_expected_path_state;word_split;data_loss;data_loss,error;warning;error;error,"[""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=CompletelyArbitrary(s`Frozen(V(Normal,False,2,[]))`, ArbitraryType.APPROXIMATION, state<-7123560642405984387>, pre:None, suf:None, quoted:False, maybe_empty:True), count=WordCount(min=0, max=inf)),) are not"", ""Frozen(B(Command: [[m, k, t, e, m, p]])) could be split in a dangerous position, leading to unexpected arguments to dangerous commands"", ""command 'rm' deletes [Field(content=CompletelyArbitrary(s`Frozen(B(Command: [[m, k, t, e`, ArbitraryType.APPROXIMATION, state<9014697033598927308>, pre:None, suf:None, quoted:False, maybe_empty:True), count=WordCount(min=0, max=inf))], one of which has not been read, potentially causing loss of data"", ""command 'rm' deletes [Field(content=CompletelyArbitrary(s`Frozen(B(Command: [[m, k, t, e`, ArbitraryType.APPROXIMATION, state<1470283434431794015>, pre:None, suf:None, quoted:False, maybe_empty:True), count=WordCount(min=0, max=inf))], one of which has not been read, potentially causing loss of data""]",4
/users/vagos/resash/benchmarks/_not_integrated/koala/analytics/scripts/port-scan.sh,sash,False,False,0.24071411590557545,0.04983398993499577,0.19088012597057968,,,,,[],0
/users/vagos/resash/benchmarks/_not_integrated/koala/analytics/scripts/ray-tracing.sh,sash,False,False,0.1713822359452024,0.046138175996020436,0.12524405994918197,,,,,[],0
/users/vagos/resash/benchmarks/_not_integrated/koala/analytics/validate.sh,sash,True,False,2.1701961290091276,1.157995795016177,1.0122003339929506,L7:cmd_expected_path_state;L9:infinite_loop,7;9,cmd_expected_path_state;infinite_loop,error;error,"[""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=CompletelyArbitrary(s`Frozen(B(Command: [[g, i, t], `, ArbitraryType.APPROXIMATION, state<-7123560642405984387>, pre:None, suf:SymStr(parts=('/analytics', '/outputs')), quoted:True, maybe_empty:True), count=WordCount(min=1, max=1)),) are not"", ""condition for loop While: test: Command: [[[], [V(Normal,False,#,[])], [-, g, t], [0], []]], do: Case: [Q([V(Normal,False,1,[])])], cases[5] never changes, causing an infinite loop""]",2
/users/vagos/resash/benchmarks/_not_integrated/koala/bio/clean.sh,sash,True,False,1.1614556250860915,0.09828862408176064,1.0631670010043308,L3:loop_once;L16:const_cond,3;16,loop_once;const_cond,warning;warning,"[""loop for [a, r, g] in [[Q([V(Normal,False,@,[])])]]; do (Case: [Q([V(Normal,False,arg,[])])], cases[1]) runs only once"", ""condition [[Field(content=SymStr(parts=('[',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=('true',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=('=',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=('true',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=(']',)), count=WordCount(min=1, max=1))]] is always true or false""]",2
/users/vagos/resash/benchmarks/_not_integrated/koala/bio/execute.sh,sash,True,False,2.1243113370146602,1.1143151220167056,1.0099962149979547,L9:loop_once,9,loop_once,warning,"[""loop for [a, r, g] in [[Q([V(Normal,False,@,[])])]]; do (Case: [Q([V(Normal,False,arg,[])])], cases[2]) runs only once""]",1
/users/vagos/resash/benchmarks/_not_integrated/koala/bio/fetch.sh,sash,True,False,2.439190407982096,1.10872583091259,1.330464577069506,L3:cmd_expected_path_state;L11:loop_once,3;11,cmd_expected_path_state;loop_once,error;warning,"[""command 'cd' expects paths that are directory, but one or more of (Field(content=CompletelyArbitrary(s`Frozen(B(Command: [[r, e, a, l`, ArbitraryType.APPROXIMATION, state<-7123560642405984387>, pre:None, suf:None, quoted:True, maybe_empty:True), count=WordCount(min=1, max=1)),) are not"", ""loop for [a, r, g] in [[Q([V(Normal,False,@,[])])]]; do (Case: [Q([V(Normal,False,arg,[])])], cases[2]) runs only once""]",2
/users/vagos/resash/benchmarks/_not_integrated/koala/bio/install.sh,sash,True,False,2.595208569080569,1.5902429200941697,1.0049656489863992,L4:loop_once,4,loop_once,warning,"[""loop for [a, r, g] in [[Q([V(Normal,False,@,[])])]]; do (Case: [Q([V(Normal,False,arg,[])])], cases[2]) runs only once""]",1
/users/vagos/resash/benchmarks/_not_integrated/koala/bio/scripts/PARAMS.sh,sash,False,False,0.05399481300264597,0.034570854040794075,0.019423958961851895,L13:unbound,13,unbound,error,"[""no definition found for ${SIZE}""]",1
/users/vagos/resash/benchmarks/_not_integrated/koala/bio/scripts/adapter.sh,sash,True,False,1.4907901299884543,0.48274703102651983,1.0080430989619344,L29:unbound;L39:unbound;L59:word_split;L71:loop_once;L82:unbound;L115:word_split;L124:loop_once,29;39;59;71;82;115;124,unbound;unbound;word_split;loop_once;unbound;word_split;loop_once,error;error;warning;warning;error;warning;warning,"[""no definition found for ${DATA_DIR}"", ""no definition found for ${RANDOM}"", ""Frozen(B(Command: [[g, i, t], [r, e, v, -, p, a, r, s, e], [-, -, s, h, o, w, -, t, o, p, l, e, v, e, l]])) could be split in a dangerous position, leading to unexpected arguments to dangerous commands"", ""loop for [s, a, m, p, l, e] in [[V(Normal,False,samples,[])]]; do (Command: [], ass[[sdir=[V(Normal,False,RES_DIR,[]), /, V(Normal,False,sample,[]), /, c, u, t, a, d, a, p, t]]] ; Command: [[m, k, d, i, r], [-, p], [V(Normal,False,sdir,[]), /, l, o, g, f, i, l, e, s]] ; Command: [], ass[[err=[1, 5]]] ; While: test: Command: [[[], [Q([V(Normal,False,err,[])])], [-, l, e], [3, 5], []]], do: Command: [], ass[[min=[1, 0]]] ; While: test: Command: [[[], [Q([V(Normal,False,min,[])])], [-, l, e], [Q([V(Normal,False,max,[])])], []]], do: Command: [], ass[[rnd=[V(Normal,False,RANDOM,[])]]] ; Command: [[e, c, h, o], [Q([c, u, t, a, d, a, p, t,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , -, g,  , V(Normal,False,adapter,[]),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , -, -, o, v, e, r, l, a, p,  , V(Normal,False,min,[]),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , -, -, m, i, n, i, m, u, m, -, l, e, n, g, t, h,  , 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , -, -, e, r, r, o, r, -, r, a, t, e,  , 0, ., V(Normal,False,err,[]),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , -, -, o, u, t, p, u, t,  , /, d, e, v, /, n, u, l, l,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , V(Normal,False,SAMPLE_DIR,[]), /, V(Normal,False,sample,[]), /, f, a, s, t, q, /, r, e, a, d, s, ., 1, ., f, a, s, t, q, ., g, z,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , &, >,  , V(Normal,False,sdir,[]), /, l, o, g, f, i, l, e, s, /, c, u, t, a, d, a, p, t, ., o, r, i, g, ., l, V(Normal,False,min,[]), ., e, V(Normal,False,err,[]), ., l, o, g])]] ; for [r, o, u, n, d] in [[B(Command: [[s, e, q], [1], [3]])]]; do (Command: [], ass[[adapter_shuf=[B(Pipe: [Command: [[e, c, h, o], [V(Normal,False,adapter_orig,[])]], Command: [[f, o, l, d], [-, w, 1]], Command: [[s, h, u, f]], Command: [[t, r], [-, d], [Q([\\, n])]]])]]] ; Command: [], ass[[adapter_shuf=[X, V(Normal,False,adapter_shuf,[])]]] ; Command: [], ass[[rnd=[V(Normal,False,RANDOM,[])]]] ; Command: [[e, c, h, o], [Q([c, u, t, a, d, a, p, t,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , -, g,  , V(Normal,False,adapter_shuf,[]),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , -, -, o, v, e, r, l, a, p,  , V(Normal,False,min,[]),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , -, -, m, i, n, i, m, u, m, -, l, e, n, g, t, h,  , 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , -, -, e, r, r, o, r, -, r, a, t, e,  , 0, ., V(Normal,False,err,[]),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , -, -, o, u, t, p, u, t,  , /, d, e, v, /, n, u, l, l,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , V(Normal,False,SAMPLE_DIR,[]), /, V(Normal,False,sample,[]), /, f, a, s, t, q, /, r, e, a, d, s, ., 1, ., f, a, s, t, q, ., g, z,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , &, >,  , V(Normal,False,sdir,[]), /, l, o, g, f, i, l, e, s, /, c, u, t, a, d, a, p, t, ., s, h, u, f, ., l, V(Normal,False,min,[]), ., e, V(Normal,False,err,[]), ., V(Normal,False,round,[]), ., l, o, g])]] ; Command: [], ass[[round=[A([r, o, u, n, d,  , +,  , 1])]]]) ; Command: [], ass[[min=[A([m, i, n,  , +,  , 1])]]] ; Command: [], ass[[err=[A([e, r, r,  , +,  , 1])]]]) runs only once"", ""no definition found for ${SAMPLE_DIR}"", ""Frozen(B(Command: [[g, i, t], [r, e, v, -, p, a, r, s, e], [-, -, s, h, o, w, -, t, o, p, l, e, v, e, l]])) could be split in a dangerous position, leading to unexpected arguments to dangerous commands"", ""loop for [i] in [[V(Normal,False,samples,[])]]; do (Command: [[e, c, h, o], [Q([W, o, r, k, i, n, g,  , f, o, r,  , V(Normal,False,i,[])])]] ; Command: [], ass[[sdir=[V(Normal,False,RES_DIR,[]), /, V(Normal,False,i,[])]]] ; Command: [[m, k, d, i, r], [-, p], [V(Normal,False,sdir,[])]] ; Command: [[c, u, t, a, d, a, p, t, -, l, i, b, r, a, r, i, e, s, ., R], [Q([V(Normal,False,sdir,[]), /, c, u, t, a, d, a, p, t, /, l, o, g, f, i, l, e, s])], [Q([V(Normal,False,sdir,[]), /, c, u, t, a, d, a, p, t, /, c, u, t, a, d, a, p, t, -, h, e, a, t, m, a, p, ., p, n, g])], [Q([V(Normal,False,RES_DIR,[]), /, t, r, a, n, s, c, r, i, p, t, s, /, V(Normal,False,ad_name,[]), /, c, u, t, a, d, a, p, t, -, h, e, a, t, m, a, p, ., t, s, v])]]) runs only once""]",7
/users/vagos/resash/benchmarks/_not_integrated/koala/bio/scripts/bio.sh,sash,True,False,2.0701373730553314,1.0612776490161195,1.0088597240392119,L3:cmd_expected_path_state,3,cmd_expected_path_state,error,"[""command 'cd' expects paths that are directory, but one or more of (Field(content=CompletelyArbitrary(s`Frozen(B(Command: [[d, i, r, n`, ArbitraryType.APPROXIMATION, state<-7123560642405984387>, pre:None, suf:SymStr(parts=('/..',)), quoted:True, maybe_empty:True), count=WordCount(min=1, max=1)),) are not""]",1
/users/vagos/resash/benchmarks/_not_integrated/koala/bio/scripts/data.sh,sash,True,False,2.131943959160708,1.1161199350608513,1.0158240240998566,L17:unbound;L123:unbound;L128:unbound;L181:unbound,17;123;128;181,unbound;unbound;unbound;unbound,error;error;error;error,"[""no definition found for ${DATA_DIR}"", ""no definition found for ${threads}"", ""no definition found for ${threads}"", ""no definition found for ${RANDOM}""]",4
/users/vagos/resash/benchmarks/_not_integrated/koala/bio/scripts/run_5TERA.sh,sash,True,False,2.1362421229714528,1.0970552030485123,1.0391869199229404,L31:unbound;L88:unbound;L106:word_split;L115:word_split,31;88;106;115,unbound;unbound;word_split;word_split,error;error;warning;warning,"[""no definition found for ${SAMPLE_DIR}"", ""no definition found for ${DATA_DIR}"", ""Frozen(B(Command: [[g, i, t], [r, e, v, -, p, a, r, s, e], [-, -, s, h, o, w, -, t, o, p, l, e, v, e, l]])) could be split in a dangerous position, leading to unexpected arguments to dangerous commands"", ""Frozen(B(Command: [[g, i, t], [r, e, v, -, p, a, r, s, e], [-, -, s, h, o, w, -, t, o, p, l, e, v, e, l]])) could be split in a dangerous position, leading to unexpected arguments to dangerous commands""]",4
